pitcher,balls,strikes,count_prior_0,count_prior_1,count_prior_2,count_prior_3,count_prior_4,count_prior_5,count_prior_6,count_prior_7,count_prior_8,count_prior_9,count_prior_10
671106,1,0,0.3752414212768209,0.12481810725718973,0.0,0.12601529221895919,0.17940577294494273,0.19451940630208744,0.0,0.0,0.0,0.0,0.0
671106,1,1,0.3174696673076813,0.1039021037981555,0.0,0.216622488637873,0.21755224845954388,0.14445349179674644,0.0,0.0,0.0,0.0,0.0
671106,1,2,0.3225458094396609,0.07852139313825701,0.0,0.23185091503381208,0.3190750910991378,0.04800679128913221,0.0,0.0,0.0,0.0,0.0
671106,2,0,0.276959111289567,0.20551428762631332,0.0,0.10205447366659974,0.21009168172388407,0.20538044569363584,0.0,0.0,0.0,0.0,0.0
671106,2,1,0.2645652395090504,0.10950174348159863,0.0,0.20060675009480472,0.2590064467197573,0.166319820194789,0.0,0.0,0.0,0.0,0.0
671106,2,2,0.28553837917419533,0.10863949675433313,0.0,0.2627919427156528,0.2991634879207656,0.0438666934350532,0.0,0.0,0.0,0.0,0.0
671106,3,0,0.5367029633241237,0.17782653448182456,0.0,0.11130072051573757,0.11566173682214637,0.05850804485616773,0.0,0.0,0.0,0.0,0.0
671106,3,1,0.34679268399404917,0.23798022228056354,0.0,0.10268661941016889,0.1670429684081561,0.14549750590706223,0.0,0.0,0.0,0.0,0.0
671106,3,2,0.3403321956769056,0.11574971558589306,0.0,0.18139704209328783,0.3188623435722412,0.043658703071672356,0.0,0.0,0.0,0.0,0.0
671109,0,0,0.465210143020093,0.0,0.24102834079143634,0.07308940949372643,0.22067210669474424,0.0,0.0,0.0,0.0,0.0,0.0
671109,0,1,0.2584514721919302,0.0,0.26731188658669575,0.2564067611777535,0.2178298800436205,0.0,0.0,0.0,0.0,0.0,0.0
671109,0,2,0.37425784563189146,0.0,0.1102629346904156,0.23218829516539438,0.28329092451229854,0.0,0.0,0.0,0.0,0.0,0.0
671109,1,0,0.36607294317217987,0.0,0.24376590330788805,0.18575063613231552,0.20441051738761662,0.0,0.0,0.0,0.0,0.0,0.0
671109,1,1,0.30946564885496186,0.0,0.13938931297709925,0.30717557251908395,0.24396946564885497,0.0,0.0,0.0,0.0,0.0,0.0
671109,1,2,0.39712005551700214,0.0,0.20385149201943095,0.1445176960444136,0.2545107564191534,0.0,0.0,0.0,0.0,0.0,0.0
671109,2,0,0.5313962078305836,0.0,0.22482147254370846,0.10834769761142576,0.1354346220142822,0.0,0.0,0.0,0.0,0.0,0.0
671109,2,1,0.5278080697928027,0.0,0.22769901853871322,0.12453653217011997,0.11995637949836424,0.0,0.0,0.0,0.0,0.0,0.0
671109,2,2,0.5124548011249498,0.0,0.1570912012856569,0.16733627963037365,0.1631177179590197,0.0,0.0,0.0,0.0,0.0,0.0
671109,3,0,0.476058292852186,0.0,0.18043025676613464,0.15267175572519084,0.19083969465648856,0.0,0.0,0.0,0.0,0.0,0.0
671109,3,1,0.5197201017811705,0.0,0.16539440203562342,0.13994910941475827,0.17493638676844783,0.0,0.0,0.0,0.0,0.0,0.0
671109,3,2,0.5139200718455321,0.0,0.11674898967220476,0.1281993713515941,0.24113156713066908,0.0,0.0,0.0,0.0,0.0,0.0
671131,0,0,0.1938937351308485,0.32163518414997205,0.22984620584755788,0.0,0.0,0.20285747715188313,0.0,0.051767397719738435,0.0,0.0,0.0
671131,0,1,0.1863395225464191,0.2448036700439188,0.25508762012436403,0.0,0.0,0.14098578075401139,0.0,0.17278340653128668,0.0,0.0,0.0
671131,0,2,0.34122287968441817,0.12047725288582793,0.30243799915931063,0.0,0.0,0.11992757137776053,0.0,0.11593429689268277,0.0,0.0,0.0
671131,1,0,0.24599358974358976,0.3062211013030685,0.15198087431693988,0.0,0.0,0.2328578184110971,0.0,0.06294661622530474,0.0,0.0,0.0
671131,1,1,0.16266025641025642,0.3062211013030685,0.21448087431693988,0.0,0.0,0.1391078184110971,0.0,0.17752994955863807,0.0,0.0,0.0
671131,1,2,0.25641025641025644,0.07705443463640185,0.4019808743169399,0.0,0.0,0.1078578184110971,0.0,0.15669661622530476,0.0,0.0,0.0
671131,2,0,0.2090301003344482,0.3782005592411865,0.12152530292230933,0.0,0.0,0.24683370798837653,0.0,0.04441032951367947,0.0,0.0,0.0
671131,2,1,0.23573200992555834,0.29672944717894484,0.1708090957165521,0.0,0.0,0.21539275108815034,0.0,0.08133669609079446,0.0,0.0,0.0
671131,2,2,0.19230769230769232,0.23918848750092725,0.29990356798457085,0.0,0.0,0.1309250055633855,0.0,0.13767524664342407,0.0,0.0,0.0
671131,3,0,0.32051282051282054,0.3132408575031526,0.15300546448087432,0.0,0.0,0.14514501891551074,0.0,0.06809583858764186,0.0,0.0,0.0
671131,3,1,0.2721893491124261,0.3691596339767841,0.11769651113913408,0.0,0.0,0.16293206583244416,0.0,0.0780224399392117,0.0,0.0,0.0
671131,3,2,0.3155818540433925,0.3640669964755715,0.12295081967213115,0.0,0.0,0.17120962265981182,0.0,0.026190707149093023,0.0,0.0,0.0
671162,0,0,0.010025062656641603,0.4892230576441103,0.0,0.15588972431077694,0.0786967418546366,0.2661654135338346,0.0,0.0,0.0,0.0,0.0
671162,0,1,0.013495276653171389,0.42780026990553305,0.0,0.09446693657219972,0.14439946018893388,0.31983805668016196,0.0,0.0,0.0,0.0,0.0
671162,0,2,0.01670843776106934,0.4344193817878028,0.0,0.164578111946533,0.0835421888053467,0.3007518796992481,0.0,0.0,0.0,0.0,0.0
671162,1,0,0.01299545159194282,0.4489928525016244,0.0,0.09096816114359972,0.0649772579597141,0.3820662768031189,0.0,0.0,0.0,0.0,0.0
671162,1,1,0.012099213551119177,0.45251058681185724,0.0,0.15366001209921354,0.060496067755595885,0.32123411978221417,0.0,0.0,0.0,0.0,0.0
671162,1,2,0.056286549707602336,0.42178362573099415,0.0,0.10233918128654969,0.1564327485380117,0.2631578947368421,0.0,0.0,0.0,0.0,0.0
671162,2,0,0.015255530129672006,0.4836003051106026,0.0,0.10678871090770403,0.07627765064836002,0.31807780320366136,0.0,0.0,0.0,0.0,0.0
671162,2,1,0.013495276653171389,0.42780026990553305,0.0,0.09446693657219972,0.06747638326585695,0.3967611336032389,0.0,0.0,0.0,0.0,0.0
671162,2,2,0.015255530129672006,0.4836003051106026,0.0,0.15026697177726925,0.07627765064836002,0.2745995423340961,0.0,0.0,0.0,0.0,0.0
671162,3,1,0.01594896331738437,0.5055821371610846,0.0,0.11164274322169057,0.07974481658692184,0.28708133971291866,0.0,0.0,0.0,0.0,0.0
671162,3,2,0.01670843776106934,0.4344193817878028,0.0,0.11695906432748536,0.0835421888053467,0.3483709273182957,0.0,0.0,0.0,0.0,0.0
671212,0,0,0.5378544954816141,0.0,0.38547869903802107,0.0,0.0,0.0,0.0,0.07666680548036481,0.0,0.0,0.0
671212,0,1,0.43598143598143596,0.0,0.18232518232518236,0.0,0.0,0.0,0.0,0.3816933816933817,0.0,0.0,0.0
671212,0,2,0.4333376438639596,0.0,0.35490753911806544,0.0,0.0,0.0,0.0,0.2117548170179749,0.0,0.0,0.0
671212,1,0,0.6122088798145136,0.0,0.34488009135896464,0.0,0.0,0.0,0.0,0.04291102882652179,0.0,0.0,0.0
671212,1,1,0.5222247040428858,0.0,0.34070434070434075,0.0,0.0,0.0,0.0,0.13707095525277344,0.0,0.0,0.0
671212,1,2,0.3183936287384563,0.0,0.37045666356011187,0.0,0.0,0.0,0.0,0.31114970770143185,0.0,0.0,0.0
671212,2,0,0.6964955386008017,0.0,0.22332859174964442,0.0,0.0,0.0,0.0,0.08017586964955387,0.0,0.0,0.0
671212,2,1,0.5722256347256347,0.0,0.36430180180180183,0.0,0.0,0.0,0.0,0.06347256347256348,0.0,0.0,0.0
671212,2,2,0.4655394994378045,0.0,0.3302794319743472,0.0,0.0,0.0,0.0,0.20418106858784824,0.0,0.0,0.0
671212,3,0,0.6027846027846028,0.0,0.2702702702702703,0.0,0.0,0.0,0.0,0.12694512694512697,0.0,0.0,0.0
671212,3,1,0.6367872574769126,0.0,0.25815470643056854,0.0,0.0,0.0,0.0,0.10505803609251886,0.0,0.0,0.0
671212,3,2,0.5847665847665847,0.0,0.3281853281853282,0.0,0.0,0.0,0.0,0.08704808704808706,0.0,0.0,0.0
671305,0,0,0.3310791772330234,0.2521837137221753,0.4167371090448013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671305,0,1,0.293040293040293,0.2901912901912902,0.41676841676841675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671305,0,2,0.3596403596403596,0.21978021978021978,0.42057942057942055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671305,1,0,0.4518814518814519,0.2374292374292374,0.31068931068931066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671305,1,1,0.3970695970695971,0.2611721611721612,0.3417582417582417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671305,1,2,0.3897174254317112,0.1726844583987441,0.4375981161695447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671305,2,0,0.37133699633699635,0.2847985347985348,0.3438644688644688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671305,2,1,0.37627889352027283,0.23569533914361498,0.38802576733611216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671305,2,2,0.41969568892645814,0.22442941673710903,0.35587489433643277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671305,3,0,0.424385138670853,0.2302459445316588,0.3453689167974882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671305,3,1,0.4364835164835165,0.2734065934065934,0.29010989010989013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671305,3,2,0.5152625152625153,0.2161172161172161,0.2686202686202686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671737,0,0,0.4019292604501608,0.1261693359629803,0.0,0.0,0.0,0.24215518498338565,0.11452010221857277,0.1152261163849005,0.0,0.0,0.0
671737,0,1,0.2507434747822411,0.09326268435910208,0.0,0.0,0.0,0.2697794483945473,0.15015926211071356,0.23605513035339584,0.0,0.0,0.0
671737,0,2,0.25720920736997904,0.05448374419435513,0.0,0.0,0.0,0.13065890879395703,0.39669780023477774,0.16095033940693104,0.0,0.0,0.0
671737,1,0,0.36634978330770307,0.11339647700265622,0.0,0.0,0.0,0.279690339717601,0.09230392842164128,0.14825947155039843,0.0,0.0,0.0
671737,1,1,0.25394227621926563,0.09499971118855537,0.0,0.0,0.0,0.24828157190442265,0.12565223251246702,0.27712420817528927,0.0,0.0,0.0
671737,1,2,0.2510628196551501,0.032650683009991584,0.0,0.0,0.0,0.17089276851032606,0.3421739787220268,0.20321975010250545,0.0,0.0,0.0
671737,2,0,0.5823151125401929,0.13183279742765272,0.0,0.0,0.0,0.17181136120042872,0.04426580921757771,0.06977491961414792,0.0,0.0,0.0
671737,2,1,0.40627175390327175,0.07077269864421387,0.0,0.0,0.0,0.24188682997977923,0.07199920442868035,0.20906951304405477,0.0,0.0,0.0
671737,2,2,0.3149529087135983,0.055779799776515926,0.0,0.0,0.0,0.25860299651091195,0.19137533921689356,0.17928895578208023,0.0,0.0,0.0
671737,3,0,0.6423252665425622,0.07539346759180911,0.0,0.0,0.0,0.11744796073785753,0.07852428498899983,0.08630902013877137,0.0,0.0,0.0
671737,3,1,0.6144350022967385,0.08687413872301332,0.0,0.0,0.0,0.16898254478640332,0.0532843362425356,0.07642397795130915,0.0,0.0,0.0
671737,3,2,0.5948553054662379,0.10317349363903257,0.0,0.0,0.0,0.1518523696351181,0.04333845938766951,0.10678037187194184,0.0,0.0,0.0
671922,0,0,0.7150767681852503,0.0,0.0,0.0,0.11527812735967782,0.0,0.0,0.16964510445507172,0.0,0.0,0.0
671922,0,1,0.6340378197997775,0.0,0.0,0.0,0.1268075639599555,0.0,0.0,0.23915461624026693,0.0,0.0,0.0
671922,0,2,0.6745689655172413,0.0,0.0,0.0,0.08491379310344828,0.0,0.0,0.24051724137931033,0.0,0.0,0.0
671922,1,0,0.8137931034482758,0.0,0.0,0.0,0.054187192118226604,0.0,0.0,0.13201970443349753,0.0,0.0,0.0
671922,1,1,0.7118564005668399,0.0,0.0,0.0,0.079357581483231,0.0,0.0,0.20878601794992915,0.0,0.0,0.0
671922,1,2,0.5628220372572335,0.0,0.0,0.0,0.08957590170432025,0.0,0.0,0.34760206103844626,0.0,0.0,0.0
671922,2,0,0.8325123152709359,0.0,0.0,0.0,0.042692939244663386,0.0,0.0,0.12479474548440066,0.0,0.0,0.0
671922,2,1,0.7877984084880636,0.0,0.0,0.0,0.05371352785145889,0.0,0.0,0.15848806366047746,0.0,0.0,0.0
671922,2,2,0.5709807433945365,0.0,0.0,0.0,0.14017017465293327,0.0,0.0,0.28884908195253023,0.0,0.0,0.0
671922,3,0,0.7679045092838196,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.16312997347480104,0.0,0.0,0.0
671922,3,1,0.7704433497536946,0.0,0.0,0.0,0.07980295566502463,0.0,0.0,0.1497536945812808,0.0,0.0,0.0
671922,3,2,0.7701149425287356,0.0,0.0,0.0,0.03735632183908046,0.0,0.0,0.1925287356321839,0.0,0.0,0.0
672282,0,0,0.36211868265290637,0.046394340217378614,0.16183149071295982,0.00023348938207035035,0.0,0.0,0.42918850765261446,0.0,0.0,0.0,0.00023348938207035035
672282,0,1,0.5402443789294213,0.05994032607537385,0.24619045927609848,0.0003552019322985117,0.0,0.0,0.14227613398216885,0.0,0.0,0.0,0.010993499804638937
672282,0,2,0.5610156712800906,0.010232107275566803,0.3409984382573106,0.0005385319618719371,0.0,0.0,0.08667671926328827,0.0,0.0,0.0,0.0005385319618719371
672282,1,0,0.5304396215915413,0.03512520868113523,0.18855870895937674,0.013778519755147468,0.0,0.0,0.23165275459098494,0.0,0.0,0.0,0.00044518642181413465
672282,1,1,0.508510561080061,0.017765115772664587,0.2950206866516658,0.00036292371343543586,0.0,0.0,0.17797778906873774,0.0,0.0,0.0,0.00036292371343543586
672282,1,2,0.41408299546863825,0.03136179346529931,0.35883218061849115,0.0003974878766197631,0.0,0.0,0.1949280546943318,0.0,0.0,0.0,0.0003974878766197631
672282,2,0,0.5495269894268225,0.04539974030792061,0.22616397699870155,0.0009274717121127806,0.0,0.0,0.1770543498423298,0.0,0.0,0.0,0.0009274717121127806
672282,2,1,0.5233267567157384,0.011534375474275306,0.23894369403551374,0.0006070723933829108,0.0,0.0,0.22498102898770675,0.0,0.0,0.0,0.0006070723933829108
672282,2,2,0.44979728118292395,0.0194570315605374,0.32311789490420545,0.0003974878766197631,0.0,0.0,0.20683281659909372,0.0,0.0,0.0,0.0003974878766197631
672282,3,0,0.5742904841402338,0.026432943795214242,0.21424596549805233,0.0013912075681691708,0.0,0.0,0.18224819143016135,0.0,0.0,0.0,0.0013912075681691708
672282,3,1,0.5260990539788536,0.021146355036171394,0.23806343906510855,0.0011129660545353367,0.0,0.0,0.21246521981079575,0.0,0.0,0.0,0.0011129660545353367
672282,3,2,0.5963828603227602,0.027239844184752362,0.2690317195325543,0.0005564830272676684,0.0,0.0,0.10623260990539787,0.0,0.0,0.0,0.0005564830272676684
672335,0,0,0.10013976240391334,0.48183088749126485,0.23088749126484975,0.0,0.0,0.004891684136967155,0.0,0.0,0.0,0.1822501747030049,0.0
672335,0,1,0.09282552993244816,0.3215699976706266,0.29221989284882366,0.0,0.0,0.026671325413463776,0.0,0.0,0.0,0.26671325413463776,0.0
672335,0,2,0.11392224128073183,0.28101772441395084,0.3131789594053745,0.0,0.0,0.055460263007432814,0.0,0.0,0.0,0.23642081189251,0.0
672335,1,0,0.12025157232704402,0.46729559748427674,0.21559748427672956,0.0,0.0,0.00880503144654088,0.0,0.0,0.0,0.1880503144654088,0.0
672335,1,1,0.1134448795538151,0.36537320517384597,0.2222617776195562,0.0,0.0,0.027174557968434793,0.0,0.0,0.0,0.2717455796843479,0.0
672335,1,2,0.13231280408211699,0.3276373561172422,0.2411297021478581,0.0,0.0,0.008306633440132905,0.0,0.0,0.0,0.2906135042126498,0.0
672335,2,0,0.07187780772686433,0.5130278526504942,0.24213836477987422,0.0,0.0,0.015723270440251572,0.0,0.0,0.0,0.15723270440251572,0.0
672335,2,1,0.0543940166581676,0.4963454020057794,0.2643209246982832,0.0,0.0,0.011898691143974162,0.0,0.0,0.0,0.1730409654937957,0.0
672335,2,2,0.10931961120640366,0.26117781589479705,0.2505431675242996,0.0,0.0,0.06255002858776444,0.0,0.0,0.0,0.31640937678673525,0.0
672335,3,0,0.13098167897183483,0.4506426032266886,0.20782061799289034,0.0,0.0,0.019141372709871478,0.0,0.0,0.0,0.1914137270987148,0.0
672335,3,1,0.08050314465408805,0.5345911949685536,0.1911949685534591,0.0,0.0,0.01761006289308176,0.0,0.0,0.0,0.1761006289308176,0.0
672335,3,2,0.06549083948591741,0.6383647798742139,0.169127700300793,0.0,0.0,0.009570686354935739,0.0,0.0,0.0,0.11744599398414,0.0
672391,0,0,0.5316881394467601,0.0,0.0,0.07758620689655173,0.19647593785524822,0.19424971580143996,0.0,0.0,0.0,0.0,0.0
672391,0,1,0.4715927750410509,0.0,0.0,0.18448275862068966,0.22389162561576356,0.1200328407224959,0.0,0.0,0.0,0.0,0.0
672391,0,2,0.5185015465689082,0.0,0.0,0.14113873295910184,0.242639477603391,0.09772024286859891,0.0,0.0,0.0,0.0,0.0
672391,1,0,0.44991789819376027,0.0,0.0,0.09386973180076628,0.26728699142492246,0.188925378580551,0.0,0.0,0.0,0.0,0.0
672391,1,1,0.48825944170771757,0.0,0.0,0.18448275862068966,0.17389162561576355,0.15336617405582925,0.0,0.0,0.0,0.0,0.0
672391,1,2,0.45638010487843633,0.0,0.0,0.0978865406006674,0.32957254091848087,0.11616081360241538,0.0,0.0,0.0,0.0,0.0
672391,2,0,0.46558761435608725,0.0,0.0,0.05911330049261084,0.26952850105559467,0.20577058409570725,0.0,0.0,0.0,0.0,0.0
672391,2,1,0.5437943049381233,0.0,0.0,0.07485281749369219,0.18130481797428813,0.20004805959389646,0.0,0.0,0.0,0.0,0.0
672391,2,2,0.4660856384994316,0.0,0.0,0.10875331564986737,0.2374384236453202,0.18772262220538083,0.0,0.0,0.0,0.0,0.0
672391,3,0,0.6653643621538984,0.0,0.0,0.07134363852556481,0.15287922541192459,0.11041277390861219,0.0,0.0,0.0,0.0,0.0
672391,3,1,0.5431855500821018,0.0,0.0,0.10229885057471265,0.1477832512315271,0.20673234811165844,0.0,0.0,0.0,0.0,0.0
672391,3,2,0.6396121667057627,0.0,0.0,0.03284072249589491,0.19735710376104465,0.1301900070372977,0.0,0.0,0.0,0.0,0.0
672456,0,0,0.2853558011667348,0.25790546682631066,0.2235359184285853,0.06582078882570465,0.0032742709378300377,0.0,0.0,0.0,0.16410775381483453,0.0,0.0
672456,0,1,0.24727380628570014,0.24437081179990602,0.18118740881778392,0.14308251526915755,9.890952251428006e-05,0.0,0.0,0.0,0.18398654830493805,0.0,0.0
672456,0,2,0.2655861978826297,0.11793393020520193,0.28142563063651815,0.12919879754280486,0.00016337733629590904,0.0,0.0,0.0,0.2056920663965495,0.0,0.0
672456,1,0,0.33399709380550024,0.19503025363850937,0.22285437505285735,0.18042239768734575,0.00015376690474909086,0.0,0.0,0.0,0.06754211291103815,0.0,0.0
672456,1,1,0.22996523330283622,0.24966880146386092,0.22815736505032022,0.17176212259835316,0.00014638609332113452,0.0,0.0,0.0,0.12030009149130833,0.0,0.0
672456,1,2,0.2721423722810849,0.13071451760469852,0.22193282767169376,0.15701826874833988,0.0001475666263317888,0.0,0.0,0.0,0.21804444706785114,0.0,0.0
672456,2,0,0.4026972993121209,0.20756667005523363,0.23184575243129682,0.08278269119989157,0.00033885669750262614,0.0,0.0,0.0,0.07476873030395445,0.0,0.0
672456,2,1,0.3203613262373877,0.1578676082110228,0.2890094455111271,0.13338401865907246,0.0002577219952836875,0.0,0.0,0.0,0.0991198793861062,0.0,0.0
672456,2,2,0.27201621728288755,0.14910392336257466,0.24038892775774534,0.13206142475288377,0.00017939472220727267,0.0,0.0,0.0,0.20625011212170138,0.0,0.0
672456,3,0,0.42485513876181763,0.20695333943275387,0.18398902104300094,0.08234217749313814,0.000609942055504727,0.0,0.0,0.0,0.10125038121378468,0.0,0.0
672456,3,1,0.36416154751012936,0.17738857665664617,0.21484773232257223,0.15629329499411843,0.0005228074761469089,0.0,0.0,0.0,0.08678604104038688,0.0,0.0
672456,3,2,0.2883946794285312,0.326286156661271,0.20799493278907735,0.08415792807375608,0.00028151171792525865,0.0,0.0,0.0,0.09288479132943908,0.0,0.0
672578,0,0,0.5232883851214905,0.017132434369096478,0.2625236140968015,0.0,0.00807764966451697,0.0,0.0,0.09295811347794931,0.09601980327014527,0.0,0.0
672578,0,1,0.40672268907563025,0.016134453781512608,0.26487394957983196,0.0,0.0005602240896358543,0.0,0.0,0.2532212885154061,0.0584873949579832,0.0,0.0
672578,0,2,0.47008403361344536,0.004201680672268908,0.2373109243697479,0.0,0.0008403361344537815,0.0,0.0,0.21983193277310925,0.06773109243697478,0.0,0.0
672578,1,0,0.5074147305981216,0.0030894710825506676,0.1744933267424617,0.0,0.0006178942165101334,0.0,0.0,0.20575877409787444,0.10862580326248147,0.0,0.0
672578,1,1,0.534780578898226,0.03069561157796452,0.16479925303454715,0.0,0.0005835667600373483,0.0,0.0,0.19432773109243698,0.07481325863678806,0.0,0.0
672578,1,2,0.4867226890756302,0.002801120448179272,0.23820728291316523,0.0,0.0005602240896358543,0.0,0.0,0.2398879551820728,0.031820728291316526,0.0,0.0
672578,2,0,0.6708341873334699,0.005124000819840132,0.11867185898749745,0.0,0.0010248001639680262,0.0,0.0,0.14613650338184053,0.05820864931338389,0.0,0.0
672578,2,1,0.5544391669711363,0.004567044208987943,0.12751187431494337,0.0,0.0009134088417975886,0.0,0.0,0.2824260138838144,0.030142491779320425,0.0,0.0
672578,2,2,0.4723000311235605,0.003890445066915656,0.12713974478680362,0.0,0.000778089013383131,0.0,0.0,0.2961406784936197,0.0997510115157174,0.0,0.0
672578,3,0,0.6608643457382952,0.007503001200480193,0.13805522208883553,0.0,0.0015006002400960383,0.0,0.0,0.14255702280912366,0.04951980792316927,0.0,0.0
672578,3,1,0.5894357743097238,0.007503001200480193,0.13805522208883553,0.0,0.0015006002400960383,0.0,0.0,0.2139855942376951,0.04951980792316927,0.0,0.0
672578,3,2,0.6300840336134453,0.004201680672268908,0.11731092436974791,0.0,0.0008403361344537815,0.0,0.0,0.19983193277310923,0.04773109243697479,0.0,0.0
672582,0,0,0.21997948909192616,0.4387158928460439,0.33602150537634407,0.005283112685685872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672582,0,1,0.2924994776795041,0.26988880376999325,0.321285140562249,0.11632657798825359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672582,0,2,0.2464105910870781,0.2967866244017652,0.4462365591397849,0.010566225371371744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672582,1,0,0.18795761078998072,0.45667951188182404,0.31111111111111106,0.04425176621708413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672582,1,1,0.19840852788829666,0.45975026899882393,0.30735930735930733,0.03448189575357205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672582,1,2,0.22679360761645698,0.3811855377989346,0.3607843137254902,0.03123654085911821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672582,2,0,0.1379824724967369,0.5613151842874013,0.27956989247311825,0.02113245074274349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672582,2,1,0.10994701348747592,0.4875160565189467,0.38888888888888884,0.013648041104688502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672582,2,2,0.22733495588682687,0.4131680356961769,0.33771929824561403,0.021777710171382213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672582,3,0,0.21989402697495183,0.4750321130378934,0.27777777777777773,0.027296082209377005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672582,3,1,0.17591522157996145,0.48002569043031473,0.28888888888888886,0.05517019910083494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672582,3,2,0.20809248554913293,0.5152673002188041,0.2655367231638418,0.011103491068221154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672782,0,0,0.3973927670311186,0.07966545182693206,0.0037379684141669,0.010279413138958976,0.2783851976450799,0.042145593869731796,0.1883936080740118,0.0,0.0,0.0,0.0
672782,0,1,0.3117241379310345,0.050651340996168574,0.046130268199233715,0.03685823754789272,0.27655172413793105,0.04911877394636015,0.2289655172413793,0.0,0.0,0.0,0.0
672782,0,2,0.3207941483803553,0.04644142575177057,0.009288285150354115,0.05584581446650412,0.29780564263322884,0.07442238476721234,0.19540229885057472,0.0,0.0,0.0,0.0
672782,1,0,0.29172413793103447,0.11065134099616858,0.006130268199233716,0.09685823754789272,0.31655172413793103,0.029118773946360154,0.14896551724137932,0.0,0.0,0.0,0.0
672782,1,1,0.37695924764890276,0.057558342041100656,0.05242075931731104,0.08733890630442355,0.22335423197492163,0.05581678857540926,0.14655172413793105,0.0,0.0,0.0,0.0
672782,1,2,0.37695924764890276,0.057558342041100656,0.006966213862765586,0.019157088122605363,0.26880877742946707,0.03308951584813654,0.23746081504702196,0.0,0.0,0.0,0.0
672782,2,0,0.4723092998955068,0.07674445605480087,0.009288285150354115,0.02554278416347382,0.14629049111807732,0.13502844537327297,0.13479623824451412,0.0,0.0,0.0,0.0
672782,2,1,0.4558189655172414,0.0791427203065134,0.009578544061302681,0.026340996168582376,0.21336206896551724,0.07674808429118773,0.1390086206896552,0.0,0.0,0.0,0.0
672782,2,2,0.29708222811671087,0.06493761666175459,0.00785931820414579,0.0728951763434522,0.22634836427939875,0.08861381275174378,0.24226348364279401,0.0,0.0,0.0,0.0
672782,3,0,0.4340071343638526,0.08732989826925616,0.010569427929713304,0.029065926806711585,0.16646848989298454,0.15365305852820715,0.11890606420927469,0.0,0.0,0.0,0.0
672782,3,1,0.4684898929845422,0.08732989826925616,0.010569427929713304,0.029065926806711585,0.16646848989298454,0.1191702999075175,0.11890606420927469,0.0,0.0,0.0,0.0
672782,3,2,0.4329501915708812,0.12590464027245635,0.008514261387824606,0.023414218816517667,0.1896551724137931,0.1237760749255002,0.09578544061302682,0.0,0.0,0.0,0.0
672841,0,0,0.029629287943785845,0.6481695035133848,0.1882005627565847,0.0003075172594061842,0.0,0.1336931285268386,0.0,0.0,0.0,0.0,0.0
672841,0,1,0.023667015811262408,0.5391041947229288,0.2564716444710459,0.0004987779939149085,0.0,0.1802583670008479,0.0,0.0,0.0,0.0,0.0
672841,0,2,0.08209781867757328,0.33763633265167003,0.4173057259713701,0.0008520790729379687,0.0,0.16210804362644854,0.0,0.0,0.0,0.0,0.0
672841,1,0,0.040283497212650926,0.6192677255791803,0.21959828557021596,0.0005602711712468835,0.0,0.12029022046670587,0.0,0.0,0.0,0.0,0.0
672841,1,1,0.026584867075664622,0.6466649858531529,0.19220102529624336,0.0005602711712468835,0.0,0.13398885060369217,0.0,0.0,0.0,0.0,0.0
672841,1,2,0.07485901964429573,0.39706884798909337,0.42470719464584494,0.0006196938712276136,0.0,0.10274524384953833,0.0,0.0,0.0,0.0,0.0
672841,2,0,0.04513244875636087,0.6327103248204689,0.1635040662005992,0.0009511580349075,0.0,0.15770200218766348,0.0,0.0,0.0,0.0,0.0
672841,2,1,0.06534878436718929,0.6268120881617814,0.20068166325835035,0.0009088843444671666,0.0,0.10624857986821178,0.0,0.0,0.0,0.0,0.0
672841,2,2,0.08866709397796295,0.42099319354149495,0.3437414156212801,0.000610444708970485,0.0,0.14598785215029147,0.0,0.0,0.0,0.0,0.0
