batter,stand,p_throws,pitch_label,pitch_count,whiff_rate,foul_rate,in_play_rate,hard_hit_rate,extra_base_hit_rate,avg_delta_run_exp,player_name
514888,R,R,SL,322,0.13043478260869565,0.14596273291925466,0.2795031055900621,0.055900621118012424,0.012422360248447204,-0.013189440993788822,"Altuve, José"
514888,R,R,ST,210,0.12857142857142856,0.21428571428571427,0.19047619047619047,0.04285714285714286,0.023809523809523808,0.0017999999999999993,"Altuve, José"
514888,R,R,SV,6,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.00366666666666667,"Altuve, José"
516782,R,L,CH,110,0.18181818181818182,0.13636363636363635,0.11818181818181818,0.045454545454545456,0.00909090909090909,0.002218181818181819,"Marte, Starling"
516782,R,L,CU,43,0.11627906976744186,0.18604651162790697,0.23255813953488372,0.20930232558139536,0.023255813953488372,0.06862790697674419,"Marte, Starling"
516782,R,L,FC,52,0.1346153846153846,0.23076923076923078,0.15384615384615385,0.09615384615384616,0.038461538461538464,0.022134615384615385,"Marte, Starling"
516782,R,L,FF,216,0.05555555555555555,0.23148148148148148,0.20833333333333334,0.125,0.023148148148148147,0.0024953703703703705,"Marte, Starling"
516782,R,L,FS,7,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,-0.04342857142857143,"Marte, Starling"
516782,R,L,KC,7,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,-0.03428571428571429,"Marte, Starling"
516782,R,L,SI,55,0.10909090909090909,0.21818181818181817,0.2,0.18181818181818182,0.0,-0.06554545454545455,"Marte, Starling"
516782,R,L,SL,47,0.14893617021276595,0.1702127659574468,0.19148936170212766,0.02127659574468085,0.0,0.0024042553191489353,"Marte, Starling"
516782,R,L,ST,31,0.16129032258064516,0.25806451612903225,0.16129032258064516,0.06451612903225806,0.06451612903225806,-0.005774193548387097,"Marte, Starling"
516782,R,R,CH,39,0.15384615384615385,0.3076923076923077,0.20512820512820512,0.10256410256410256,0.02564102564102564,-0.0437948717948718,"Marte, Starling"
516782,R,R,CU,17,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.0074705882352941195,"Marte, Starling"
516782,R,R,FC,68,0.11764705882352941,0.1323529411764706,0.23529411764705882,0.058823529411764705,0.014705882352941176,0.008985294117647058,"Marte, Starling"
516782,R,R,FF,165,0.06666666666666667,0.23636363636363636,0.19393939393939394,0.09696969696969697,0.030303030303030304,0.009466666666666667,"Marte, Starling"
516782,R,R,FS,15,0.26666666666666666,0.06666666666666667,0.2,0.13333333333333333,0.0,0.06319999999999999,"Marte, Starling"
516782,R,R,KC,9,0.3333333333333333,0.0,0.0,0.0,0.0,-0.014666666666666668,"Marte, Starling"
516782,R,R,OTHER,10,0.0,0.2,0.1,0.0,0.0,0.0736,"Marte, Starling"
516782,R,R,SI,133,0.09022556390977443,0.18796992481203006,0.23308270676691728,0.08270676691729323,0.015037593984962405,-0.014526315789473686,"Marte, Starling"
516782,R,R,SL,135,0.17777777777777778,0.11851851851851852,0.18518518518518517,0.037037037037037035,0.007407407407407408,-0.0029481481481481477,"Marte, Starling"
516782,R,R,ST,51,0.1568627450980392,0.29411764705882354,0.09803921568627451,0.058823529411764705,0.0,-0.014568627450980393,"Marte, Starling"
516782,R,R,SV,10,0.1,0.0,0.1,0.0,0.0,0.000999999999999998,"Marte, Starling"
518595,R,L,CH,31,0.3225806451612903,0.12903225806451613,0.06451612903225806,0.0,0.0,-0.033451612903225805,"D'Arnaud, Travis"
518595,R,L,CU,13,0.15384615384615385,0.23076923076923078,0.0,0.0,0.0,-0.038307692307692306,"D'Arnaud, Travis"
518595,R,L,FC,14,0.35714285714285715,0.21428571428571427,0.0,0.0,0.0,-0.0345,"D'Arnaud, Travis"
518595,R,L,FF,47,0.1276595744680851,0.2978723404255319,0.2127659574468085,0.1276595744680851,0.02127659574468085,-0.023234042553191493,"D'Arnaud, Travis"
518595,R,L,KC,3,0.3333333333333333,0.0,0.0,0.0,0.0,-0.08666666666666667,"D'Arnaud, Travis"
518595,R,L,SI,28,0.10714285714285714,0.25,0.25,0.10714285714285714,0.03571428571428571,0.010428571428571426,"D'Arnaud, Travis"
518595,R,L,SL,21,0.23809523809523808,0.047619047619047616,0.2857142857142857,0.047619047619047616,0.047619047619047616,-0.056857142857142856,"D'Arnaud, Travis"
518595,R,L,ST,9,0.2222222222222222,0.0,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.11155555555555556,"D'Arnaud, Travis"
518595,R,R,CH,18,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.1111111111111111,0.12733333333333335,"D'Arnaud, Travis"
518595,R,R,CU,28,0.25,0.17857142857142858,0.14285714285714285,0.03571428571428571,0.0,-0.058750000000000004,"D'Arnaud, Travis"
518595,R,R,FC,51,0.21568627450980393,0.19607843137254902,0.17647058823529413,0.0392156862745098,0.0,-0.06841176470588235,"D'Arnaud, Travis"
518595,R,R,FF,217,0.1336405529953917,0.2857142857142857,0.16129032258064516,0.08755760368663594,0.02304147465437788,-0.014566820276497697,"D'Arnaud, Travis"
518595,R,R,FS,24,0.25,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.0,-0.037208333333333336,"D'Arnaud, Travis"
518595,R,R,KC,18,0.0,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.0,-0.04594444444444445,"D'Arnaud, Travis"
518595,R,R,SI,100,0.12,0.21,0.22,0.11,0.01,-0.027309999999999997,"D'Arnaud, Travis"
518595,R,R,SL,144,0.1875,0.16666666666666666,0.1111111111111111,0.0763888888888889,0.034722222222222224,0.023951388888888887,"D'Arnaud, Travis"
518595,R,R,ST,84,0.14285714285714285,0.25,0.13095238095238096,0.047619047619047616,0.023809523809523808,0.009464285714285713,"D'Arnaud, Travis"
518595,R,R,SV,6,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.104,"D'Arnaud, Travis"
518692,L,L,CH,30,0.16666666666666666,0.23333333333333334,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.12816666666666668,"Freeman, Freddie"
518692,L,L,CU,43,0.16279069767441862,0.20930232558139536,0.09302325581395349,0.11627906976744186,0.023255813953488372,0.025720930232558135,"Freeman, Freddie"
518692,L,L,FC,25,0.2,0.08,0.08,0.08,0.0,-0.03176,"Freeman, Freddie"
518692,L,L,FF,178,0.12921348314606743,0.24719101123595505,0.17415730337078653,0.11235955056179775,0.0449438202247191,0.029162921348314604,"Freeman, Freddie"
518692,L,L,FS,4,0.75,0.25,0.0,0.25,0.0,-0.08975,"Freeman, Freddie"
518692,L,L,KC,10,0.2,0.3,0.0,0.0,0.0,-0.0882,"Freeman, Freddie"
518692,L,L,SI,155,0.11612903225806452,0.23225806451612904,0.2838709677419355,0.13548387096774195,0.025806451612903226,0.006935483870967744,"Freeman, Freddie"
518692,L,L,SL,124,0.16129032258064516,0.1693548387096774,0.16129032258064516,0.04838709677419355,0.024193548387096774,0.01610483870967742,"Freeman, Freddie"
518692,L,L,ST,76,0.17105263157894737,0.13157894736842105,0.15789473684210525,0.06578947368421052,0.02631578947368421,0.007434210526315789,"Freeman, Freddie"
518692,L,L,SV,9,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,-0.010888888888888885,"Freeman, Freddie"
518692,L,R,CH,237,0.12658227848101267,0.17721518987341772,0.13924050632911392,0.05063291139240506,0.016877637130801686,0.008763713080168775,"Freeman, Freddie"
518692,L,R,CU,159,0.11949685534591195,0.1949685534591195,0.1320754716981132,0.06918238993710692,0.031446540880503145,0.010867924528301888,"Freeman, Freddie"
518692,L,R,FC,190,0.10526315789473684,0.22631578947368422,0.16842105263157894,0.07368421052631578,0.02631578947368421,0.02901578947368421,"Freeman, Freddie"
518692,L,R,FF,586,0.10068259385665529,0.2525597269624573,0.22696245733788395,0.11433447098976109,0.027303754266211604,0.001604095563139932,"Freeman, Freddie"
518692,L,R,FS,86,0.10465116279069768,0.1744186046511628,0.1744186046511628,0.10465116279069768,0.05813953488372093,0.05955813953488373,"Freeman, Freddie"
518692,L,R,KC,52,0.23076923076923078,0.11538461538461539,0.07692307692307693,0.057692307692307696,0.0,-0.020615384615384612,"Freeman, Freddie"
518692,L,R,OTHER,7,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.09228571428571429,"Freeman, Freddie"
518692,L,R,SI,152,0.1118421052631579,0.17763157894736842,0.23026315789473684,0.1513157894736842,0.03289473684210526,0.0015065789473684209,"Freeman, Freddie"
518692,L,R,SL,198,0.20202020202020202,0.16161616161616163,0.13636363636363635,0.0707070707070707,0.010101010101010102,-0.023065656565656567,"Freeman, Freddie"
518692,L,R,ST,71,0.18309859154929578,0.16901408450704225,0.16901408450704225,0.09859154929577464,0.028169014084507043,0.029549295774647884,"Freeman, Freddie"
518692,L,R,SV,6,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.08083333333333333,"Freeman, Freddie"
518792,L,L,CH,1,0.0,0.0,0.0,0.0,0.0,0.034,"Heyward, Jason"
518792,L,L,FF,16,0.0,0.25,0.1875,0.125,0.0,0.038250000000000006,"Heyward, Jason"
518792,L,L,SI,8,0.0,0.125,0.375,0.0,0.0,0.05775000000000001,"Heyward, Jason"
518792,L,L,SL,7,0.0,0.14285714285714285,0.0,0.0,0.0,-0.0009999999999999998,"Heyward, Jason"
518792,L,L,ST,12,0.16666666666666666,0.16666666666666666,0.25,0.0,0.0,-0.07658333333333334,"Heyward, Jason"
518792,L,R,CH,35,0.2857142857142857,0.08571428571428572,0.14285714285714285,0.02857142857142857,0.0,-0.029285714285714283,"Heyward, Jason"
518792,L,R,CU,10,0.1,0.1,0.4,0.1,0.1,0.08719999999999999,"Heyward, Jason"
518792,L,R,FC,17,0.058823529411764705,0.17647058823529413,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.04523529411764706,"Heyward, Jason"
518792,L,R,FF,70,0.08571428571428572,0.17142857142857143,0.22857142857142856,0.11428571428571428,0.014285714285714285,-0.0413,"Heyward, Jason"
518792,L,R,FS,10,0.2,0.3,0.2,0.1,0.0,-0.0173,"Heyward, Jason"
518792,L,R,KC,15,0.2,0.2,0.0,0.0,0.0,-0.023266666666666665,"Heyward, Jason"
518792,L,R,OTHER,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,-0.102,"Heyward, Jason"
518792,L,R,SI,52,0.019230769230769232,0.038461538461538464,0.23076923076923078,0.15384615384615385,0.0,-0.04930769230769231,"Heyward, Jason"
518792,L,R,SL,25,0.2,0.16,0.08,0.08,0.0,-0.0018800000000000038,"Heyward, Jason"
518792,L,R,ST,17,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,-0.006411764705882352,"Heyward, Jason"
518934,R,L,CH,45,0.08888888888888889,0.15555555555555556,0.1111111111111111,0.022222222222222223,0.0,-0.01428888888888889,"Lemahieu, Dj"
518934,R,L,CU,9,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,-0.030555555555555558,"Lemahieu, Dj"
518934,R,L,FC,27,0.037037037037037035,0.18518518518518517,0.2222222222222222,0.2222222222222222,0.0,0.01011111111111111,"Lemahieu, Dj"
518934,R,L,FF,60,0.05,0.11666666666666667,0.15,0.15,0.0,0.007800000000000001,"Lemahieu, Dj"
518934,R,L,FS,1,0.0,1.0,0.0,0.0,0.0,-0.053,"Lemahieu, Dj"
518934,R,L,KC,5,0.0,0.2,0.2,0.0,0.0,0.011800000000000007,"Lemahieu, Dj"
518934,R,L,SI,37,0.05405405405405406,0.16216216216216217,0.08108108108108109,0.02702702702702703,0.0,-0.03935135135135135,"Lemahieu, Dj"
518934,R,L,SL,13,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,0.0,-0.013923076923076927,"Lemahieu, Dj"
518934,R,L,ST,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.002142857142857143,"Lemahieu, Dj"
518934,R,L,SV,1,0.0,0.0,1.0,0.0,0.0,-0.301,"Lemahieu, Dj"
518934,R,R,CH,19,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.0,0.005473684210526315,"Lemahieu, Dj"
518934,R,R,CU,7,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,-0.05428571428571429,"Lemahieu, Dj"
518934,R,R,FC,28,0.17857142857142858,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.0,-0.020214285714285716,"Lemahieu, Dj"
518934,R,R,FF,79,0.05063291139240506,0.24050632911392406,0.16455696202531644,0.16455696202531644,0.012658227848101266,0.022455696202531645,"Lemahieu, Dj"
518934,R,R,FS,13,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.04607692307692308,"Lemahieu, Dj"
518934,R,R,KC,2,0.0,0.0,0.0,0.0,0.0,0.042,"Lemahieu, Dj"
518934,R,R,OTHER,1,0.0,0.0,1.0,0.0,0.0,-0.275,"Lemahieu, Dj"
518934,R,R,SI,85,0.07058823529411765,0.21176470588235294,0.16470588235294117,0.12941176470588237,0.0,-0.023270588235294116,"Lemahieu, Dj"
518934,R,R,SL,76,0.13157894736842105,0.14473684210526316,0.27631578947368424,0.15789473684210525,0.039473684210526314,0.025105263157894738,"Lemahieu, Dj"
518934,R,R,ST,22,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.045454545454545456,0.045454545454545456,0.02109090909090909,"Lemahieu, Dj"
518934,R,R,SV,2,0.0,0.0,0.0,0.0,0.0,0.0605,"Lemahieu, Dj"
519317,R,L,CH,68,0.16176470588235295,0.1323529411764706,0.14705882352941177,0.11764705882352941,0.014705882352941176,0.005720588235294118,"Stanton, Giancarlo"
519317,R,L,CU,35,0.14285714285714285,0.14285714285714285,0.22857142857142856,0.14285714285714285,0.08571428571428572,0.0546,"Stanton, Giancarlo"
519317,R,L,FC,42,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.07142857142857142,0.023809523809523808,0.007738095238095237,"Stanton, Giancarlo"
519317,R,L,FF,118,0.11016949152542373,0.211864406779661,0.11864406779661017,0.0847457627118644,0.025423728813559324,-0.004872881355932199,"Stanton, Giancarlo"
519317,R,L,FS,11,0.36363636363636365,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.08063636363636363,"Stanton, Giancarlo"
519317,R,L,KC,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.17266666666666666,"Stanton, Giancarlo"
519317,R,L,SI,44,0.06818181818181818,0.09090909090909091,0.045454545454545456,0.022727272727272728,0.0,0.014931818181818183,"Stanton, Giancarlo"
519317,R,L,SL,27,0.14814814814814814,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.0,0.014814814814814815,"Stanton, Giancarlo"
519317,R,L,ST,24,0.20833333333333334,0.3333333333333333,0.041666666666666664,0.16666666666666666,0.0,-0.033874999999999995,"Stanton, Giancarlo"
519317,R,L,SV,2,0.5,0.0,0.0,0.0,0.0,0.06249999999999999,"Stanton, Giancarlo"
519317,R,R,CH,50,0.18,0.14,0.14,0.12,0.02,-0.02484,"Stanton, Giancarlo"
519317,R,R,CU,31,0.1935483870967742,0.12903225806451613,0.1935483870967742,0.12903225806451613,0.03225806451612903,0.029645161290322578,"Stanton, Giancarlo"
519317,R,R,FC,80,0.1,0.1125,0.1375,0.0625,0.025,-0.0017999999999999989,"Stanton, Giancarlo"
519317,R,R,FF,278,0.1474820143884892,0.17625899280575538,0.11870503597122302,0.07194244604316546,0.02877697841726619,0.036892086330935256,"Stanton, Giancarlo"
519317,R,R,FS,38,0.15789473684210525,0.13157894736842105,0.13157894736842105,0.07894736842105263,0.02631578947368421,-0.0031578947368421043,"Stanton, Giancarlo"
519317,R,R,KC,9,0.2222222222222222,0.0,0.0,0.0,0.0,-0.024333333333333332,"Stanton, Giancarlo"
519317,R,R,SI,162,0.06790123456790123,0.14814814814814814,0.12962962962962962,0.09259259259259259,0.012345679012345678,0.008679012345679011,"Stanton, Giancarlo"
519317,R,R,SL,180,0.22777777777777777,0.12222222222222222,0.13333333333333333,0.08888888888888889,0.03888888888888889,0.007177777777777774,"Stanton, Giancarlo"
519317,R,R,ST,88,0.10227272727272728,0.125,0.17045454545454544,0.07954545454545454,0.022727272727272728,0.011727272727272727,"Stanton, Giancarlo"
519317,R,R,SV,10,0.3,0.4,0.1,0.1,0.1,0.035300000000000005,"Stanton, Giancarlo"
521692,R,L,CH,103,0.11650485436893204,0.23300970873786409,0.27184466019417475,0.10679611650485436,0.019417475728155338,-0.03894174757281554,"Pérez, Salvador"
521692,R,L,CU,42,0.16666666666666666,0.23809523809523808,0.23809523809523808,0.11904761904761904,0.023809523809523808,-0.034666666666666665,"Pérez, Salvador"
521692,R,L,FC,42,0.11904761904761904,0.35714285714285715,0.16666666666666666,0.07142857142857142,0.023809523809523808,0.03688095238095238,"Pérez, Salvador"
521692,R,L,FF,157,0.15286624203821655,0.3184713375796178,0.20382165605095542,0.09554140127388536,0.01910828025477707,-0.026471337579617837,"Pérez, Salvador"
521692,R,L,FS,8,0.0,0.125,0.5,0.5,0.0,-0.111875,"Pérez, Salvador"
521692,R,L,KC,2,0.5,0.0,0.5,0.5,0.0,0.211,"Pérez, Salvador"
521692,R,L,SI,58,0.10344827586206896,0.29310344827586204,0.1724137931034483,0.13793103448275862,0.0,0.013758620689655172,"Pérez, Salvador"
521692,R,L,SL,63,0.2222222222222222,0.3333333333333333,0.14285714285714285,0.12698412698412698,0.015873015873015872,-0.04992063492063492,"Pérez, Salvador"
521692,R,L,ST,17,0.17647058823529413,0.35294117647058826,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.024058823529411768,"Pérez, Salvador"
521692,R,L,SV,1,0.0,1.0,0.0,0.0,0.0,-0.055,"Pérez, Salvador"
521692,R,R,CH,119,0.20168067226890757,0.2689075630252101,0.16806722689075632,0.08403361344537816,0.01680672268907563,-0.013378151260504203,"Pérez, Salvador"
521692,R,R,CU,84,0.16666666666666666,0.13095238095238096,0.15476190476190477,0.047619047619047616,0.03571428571428571,0.016404761904761905,"Pérez, Salvador"
521692,R,R,FC,136,0.15441176470588236,0.23529411764705882,0.20588235294117646,0.11029411764705882,0.04411764705882353,0.02744117647058823,"Pérez, Salvador"
521692,R,R,FF,468,0.12606837606837606,0.2222222222222222,0.20085470085470086,0.11324786324786325,0.027777777777777776,0.008388888888888887,"Pérez, Salvador"
521692,R,R,FS,45,0.24444444444444444,0.13333333333333333,0.2222222222222222,0.13333333333333333,0.044444444444444446,0.00020000000000000202,"Pérez, Salvador"
521692,R,R,KC,49,0.10204081632653061,0.08163265306122448,0.20408163265306123,0.12244897959183673,0.04081632653061224,0.018265306122448977,"Pérez, Salvador"
521692,R,R,OTHER,6,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,-0.11633333333333333,"Pérez, Salvador"
521692,R,R,SI,252,0.051587301587301584,0.23015873015873015,0.30952380952380953,0.20238095238095238,0.04365079365079365,-0.0035753968253968253,"Pérez, Salvador"
521692,R,R,SL,298,0.1644295302013423,0.15100671140939598,0.20134228187919462,0.11409395973154363,0.03355704697986577,-0.001805369127516778,"Pérez, Salvador"
521692,R,R,ST,250,0.168,0.212,0.144,0.072,0.02,-0.0028239999999999997,"Pérez, Salvador"
521692,R,R,SV,13,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.04769230769230769,"Pérez, Salvador"
527038,R,L,CH,117,0.1282051282051282,0.17094017094017094,0.15384615384615385,0.042735042735042736,0.008547008547008548,-0.0028376068376068384,"Flores, Wilmer"
527038,R,L,CU,33,0.09090909090909091,0.12121212121212122,0.06060606060606061,0.0,0.0,-0.0035454545454545435,"Flores, Wilmer"
527038,R,L,FC,48,0.16666666666666666,0.1875,0.10416666666666667,0.125,0.0,-0.03904166666666667,"Flores, Wilmer"
527038,R,L,FF,192,0.020833333333333332,0.2604166666666667,0.22916666666666666,0.078125,0.026041666666666668,0.009083333333333334,"Flores, Wilmer"
527038,R,L,FS,7,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,-0.0030000000000000005,"Flores, Wilmer"
527038,R,L,KC,10,0.1,0.2,0.1,0.1,0.0,0.0905,"Flores, Wilmer"
527038,R,L,OTHER,1,0.0,0.0,0.0,0.0,0.0,0.024,"Flores, Wilmer"
527038,R,L,SI,58,0.034482758620689655,0.1724137931034483,0.2413793103448276,0.15517241379310345,0.017241379310344827,-0.0014655172413793078,"Flores, Wilmer"
527038,R,L,SL,75,0.18666666666666668,0.13333333333333333,0.2,0.06666666666666667,0.0,-0.06805333333333334,"Flores, Wilmer"
527038,R,L,ST,51,0.13725490196078433,0.13725490196078433,0.19607843137254902,0.11764705882352941,0.0196078431372549,-0.0017058823529411753,"Flores, Wilmer"
527038,R,L,SV,1,0.0,1.0,0.0,1.0,0.0,0.0,"Flores, Wilmer"
527038,R,R,CH,79,0.10126582278481013,0.22784810126582278,0.17721518987341772,0.11392405063291139,0.0,0.003354430379746835,"Flores, Wilmer"
527038,R,R,CU,60,0.06666666666666667,0.2,0.13333333333333333,0.05,0.016666666666666666,0.023833333333333335,"Flores, Wilmer"
527038,R,R,FC,84,0.03571428571428571,0.14285714285714285,0.17857142857142858,0.03571428571428571,0.011904761904761904,0.003809523809523812,"Flores, Wilmer"
527038,R,R,FF,384,0.07552083333333333,0.2786458333333333,0.21354166666666666,0.08333333333333333,0.018229166666666668,-0.0030208333333333324,"Flores, Wilmer"
527038,R,R,FS,27,0.14814814814814814,0.2222222222222222,0.18518518518518517,0.037037037037037035,0.0,-0.06466666666666666,"Flores, Wilmer"
527038,R,R,KC,28,0.14285714285714285,0.10714285714285714,0.14285714285714285,0.0,0.0,0.0008571428571428599,"Flores, Wilmer"
527038,R,R,OTHER,4,0.0,0.0,0.0,0.0,0.0,0.06625,"Flores, Wilmer"
527038,R,R,SI,210,0.03333333333333333,0.2619047619047619,0.19047619047619047,0.1,0.014285714285714285,0.003938095238095239,"Flores, Wilmer"
527038,R,R,SL,230,0.13043478260869565,0.12173913043478261,0.1391304347826087,0.034782608695652174,0.013043478260869565,0.00463913043478261,"Flores, Wilmer"
527038,R,R,ST,139,0.14388489208633093,0.1510791366906475,0.07913669064748201,0.007194244604316547,0.0,-0.005107913669064748,"Flores, Wilmer"
