pitcher,balls,strikes,pitch_label,pitch_count,count_total_pitches,pitch_ratio
445276,0,0,SL,42.25,727.45,0.05807959309918207
445276,0,0,ST,1.0,727.45,0.0013746649254244277
445276,0,1,FC,273.25,402.2,0.679388363998011
445276,0,1,SI,70.6,402.2,0.1755345599204376
445276,0,1,SL,46.95,402.2,0.11673296867230235
445276,0,1,ST,11.4,402.2,0.02834410740924913
445276,0,2,FC,163.0,273.95,0.5949990874247125
445276,0,2,SI,57.3,273.95,0.2091622558861106
445276,0,2,SL,47.1,273.95,0.171929184157693
445276,0,2,ST,6.55,273.95,0.023909472531483848
445276,1,0,FC,206.8,247.6,0.8352180936995154
445276,1,0,SI,21.25,247.6,0.08582390953150243
445276,1,0,SL,16.7,247.6,0.06744749596122779
445276,1,0,ST,2.85,247.6,0.011510500807754443
445276,1,1,FC,181.8,255.2,0.7123824451410659
445276,1,1,SI,41.1,255.2,0.16105015673981193
445276,1,1,SL,28.45,255.2,0.11148119122257054
445276,1,1,ST,3.85,255.2,0.015086206896551725
445276,1,2,FC,166.95,265.4,0.6290504898266768
445276,1,2,SI,52.55,265.4,0.19800301431801057
445276,1,2,SL,36.5,265.4,0.13752825923134893
445276,1,2,ST,9.4,265.4,0.03541823662396383
445276,2,0,FC,70.0,76.7,0.9126466753585397
445276,2,0,SI,6.4,76.7,0.08344198174706649
445276,2,0,SL,0.3,76.7,0.003911342894393741
445276,2,1,FC,103.2,121.0,0.8528925619834711
445276,2,1,SI,10.95,121.0,0.09049586776859503
445276,2,1,SL,6.0,121.0,0.049586776859504134
445276,2,1,ST,0.85,121.0,0.007024793388429752
445276,2,2,FC,137.85,205.7,0.6701507049100632
445276,2,2,SI,39.95,205.7,0.19421487603305787
445276,2,2,SL,25.9,205.7,0.12591152163344677
445276,2,2,ST,2.0,205.7,0.009722897423432183
445276,3,0,FC,22.1,25.1,0.8804780876494024
445276,3,0,SI,2.55,25.1,0.10159362549800796
445276,3,0,SL,0.45,25.1,0.01792828685258964
445276,3,1,FC,44.15,49.0,0.9010204081632652
445276,3,1,SI,4.55,49.0,0.09285714285714286
445276,3,1,SL,0.3,49.0,0.006122448979591836
445276,3,2,FC,78.6,99.45,0.7903469079939668
445276,3,2,SI,13.85,99.45,0.13926596279537456
445276,3,2,SL,5.15,99.45,0.05178481649069885
445276,3,2,ST,1.85,99.45,0.01860231271995978
445926,0,0,FC,254.7,512.1,0.4973637961335676
445926,0,0,SI,214.95,512.1,0.41974223784417103
445926,0,0,CH,21.25,512.1,0.04149580160124976
445926,0,0,CU,12.95,512.1,0.02528802968170279
445926,0,0,SL,6.3,512.1,0.012302284710017574
445926,0,0,FF,1.5,512.1,0.0029291154071470413
445926,0,0,OTHER,0.45,512.1,0.0008787346221441124
445926,0,1,FC,152.45,277.85,0.5486773438905883
445926,0,1,SI,66.05,277.85,0.23771819326974983
445926,0,1,CH,44.1,277.85,0.15871873312938636
445926,0,1,CU,10.5,277.85,0.037790174554615794
445926,0,1,SL,3.05,277.85,0.010977145942055065
445926,0,1,FF,1.05,277.85,0.00377901745546158
445926,0,1,OTHER,0.65,277.85,0.002339391758142883
445926,0,2,FC,83.0,157.75,0.526148969889065
445926,0,2,CH,34.85,157.75,0.22091917591125199
445926,0,2,SI,21.5,157.75,0.13629160063391443
445926,0,2,CU,11.1,157.75,0.07036450079239302
445926,0,2,SL,6.05,157.75,0.03835182250396196
445926,0,2,FF,1.25,157.75,0.00792393026941363
445926,1,0,FC,106.05,181.05,0.5857497928748964
445926,1,0,SI,47.8,181.05,0.26401546534106596
445926,1,0,CH,24.55,181.05,0.1355979011322839
445926,1,0,CU,2.35,181.05,0.012979839823253245
445926,1,0,FF,0.3,181.05,0.0016570008285004142
445926,1,1,FC,105.2,208.05,0.5056476808459505
445926,1,1,CH,50.8,208.05,0.2441720740206681
445926,1,1,SI,35.25,208.05,0.16943042537851477
445926,1,1,CU,12.6,208.05,0.06056236481614996
445926,1,1,SL,4.199999999999999,208.05,0.02018745493871665
445926,1,2,FC,97.6,197.75,0.49355246523388113
445926,1,2,SI,46.95,197.75,0.23742098609355247
445926,1,2,CH,30.4,197.75,0.15372945638432364
445926,1,2,CU,16.55,197.75,0.08369152970922883
445926,1,2,SL,5.05,197.75,0.025537294563843235
445926,1,2,FF,1.2,197.75,0.00606826801517067
445926,2,0,FC,29.55,63.8,0.463166144200627
445926,2,0,SI,15.25,63.8,0.2390282131661442
445926,2,0,CH,14.5,63.8,0.2272727272727273
445926,2,0,CU,2.55,63.8,0.039968652037617555
445926,2,0,FF,1.65,63.8,0.02586206896551724
445926,2,0,SL,0.3,63.8,0.004702194357366771
445926,2,1,FC,62.0,115.2,0.5381944444444444
445926,2,1,SI,29.9,115.2,0.2595486111111111
445926,2,1,CH,20.55,115.2,0.17838541666666666
445926,2,1,CU,2.15,115.2,0.018663194444444444
445926,2,1,FF,0.6,115.2,0.005208333333333333
445926,2,2,FC,75.4,168.35,0.4478764478764479
445926,2,2,SI,46.75,168.35,0.2776952776952777
445926,2,2,CH,22.75,168.35,0.13513513513513514
445926,2,2,CU,15.65,168.35,0.09296109296109296
445926,2,2,SL,6.9,168.35,0.040986040986040986
445926,2,2,FF,0.9,168.35,0.005346005346005346
445926,3,0,FC,8.15,14.55,0.5601374570446735
445926,3,0,SI,6.1,14.55,0.4192439862542955
445926,3,0,SL,0.3,14.55,0.020618556701030927
445926,3,1,FC,26.75,44.25,0.6045197740112994
445926,3,1,SI,13.2,44.25,0.29830508474576267
445926,3,1,CH,3.05,44.25,0.06892655367231638
445926,3,1,CU,0.65,44.25,0.014689265536723164
445926,3,1,FF,0.3,44.25,0.006779661016949152
445926,3,1,SL,0.3,44.25,0.006779661016949152
445926,3,2,FC,66.25,122.75,0.539714867617108
445926,3,2,SI,44.55,122.75,0.3629327902240326
445926,3,2,CH,7.6,122.75,0.06191446028513238
445926,3,2,CU,2.35,122.75,0.01914460285132383
445926,3,2,SL,2.0,122.75,0.016293279022403257
446099,0,0,SI,1.5,1.5,1.0
446099,0,1,SI,0.6,0.8999999999999999,0.6666666666666667
446099,0,1,FF,0.3,0.8999999999999999,0.33333333333333337
446099,0,2,CU,0.3,0.6,0.5
446099,0,2,SI,0.3,0.6,0.5
446099,1,0,SI,0.3,0.3,1.0
446099,1,1,CU,0.3,0.6,0.5
446099,1,1,SI,0.3,0.6,0.5
446099,1,2,FF,0.3,0.3,1.0
446099,2,0,SI,0.3,0.3,1.0
446099,2,1,SI,0.3,0.3,1.0
446099,2,2,SI,0.8999999999999999,1.5,0.6
446099,2,2,CU,0.3,1.5,0.19999999999999998
446099,2,2,FF,0.3,1.5,0.19999999999999998
446099,3,0,FF,0.3,0.3,1.0
446321,0,0,FC,51.0,122.7,0.41564792176039117
446321,0,0,FF,34.5,122.7,0.28117359413202936
446321,0,0,SI,20.7,122.7,0.1687041564792176
446321,0,0,CU,15.6,122.7,0.1271393643031785
446321,0,0,CH,0.9,122.7,0.007334963325183374
446321,0,1,FC,22.35,58.8,0.3801020408163266
446321,0,1,FF,15.45,58.8,0.2627551020408163
446321,0,1,SI,12.75,58.8,0.21683673469387757
446321,0,1,CU,4.5,58.8,0.07653061224489796
446321,0,1,CH,3.75,58.8,0.06377551020408163
446321,0,2,FF,16.8,34.5,0.48695652173913045
446321,0,2,FC,12.45,34.5,0.3608695652173913
446321,0,2,CU,2.25,34.5,0.06521739130434782
446321,0,2,SI,1.95,34.5,0.05652173913043478
446321,0,2,CH,1.05,34.5,0.030434782608695653
446321,1,0,FC,20.7,53.1,0.38983050847457623
446321,1,0,SI,16.35,53.1,0.307909604519774
446321,1,0,FF,11.25,53.1,0.211864406779661
446321,1,0,CH,4.2,53.1,0.07909604519774012
446321,1,0,CU,0.6,53.1,0.011299435028248588
446321,1,1,FC,16.8,42.75,0.3929824561403509
446321,1,1,FF,10.8,42.75,0.25263157894736843
446321,1,1,SI,10.65,42.75,0.24912280701754386
446321,1,1,CH,3.9,42.75,0.09122807017543859
446321,1,1,CU,0.6,42.75,0.014035087719298246
446321,1,2,FC,23.55,46.35,0.5080906148867314
446321,1,2,FF,13.05,46.35,0.2815533980582524
446321,1,2,SI,5.4,46.35,0.11650485436893204
446321,1,2,CU,2.85,46.35,0.061488673139158574
446321,1,2,CH,1.5,46.35,0.032362459546925564
446321,2,0,FF,8.1,20.55,0.3941605839416058
446321,2,0,SI,7.65,20.55,0.3722627737226277
446321,2,0,FC,4.2,20.55,0.20437956204379562
446321,2,0,CH,0.6,20.55,0.029197080291970802
446321,2,1,FC,10.8,23.25,0.4645161290322581
446321,2,1,FF,6.0,23.25,0.25806451612903225
446321,2,1,SI,5.7,23.25,0.24516129032258066
446321,2,1,CH,0.75,23.25,0.03225806451612903
446321,2,2,FC,15.75,34.2,0.4605263157894737
446321,2,2,FF,11.25,34.2,0.3289473684210526
446321,2,2,SI,6.0,34.2,0.17543859649122806
446321,2,2,CU,0.8999999999999999,34.2,0.026315789473684206
446321,2,2,CH,0.3,34.2,0.008771929824561403
446321,3,0,FF,4.8,6.45,0.7441860465116279
446321,3,0,SI,1.05,6.45,0.16279069767441862
446321,3,0,FC,0.6,6.45,0.09302325581395349
446321,3,1,SI,5.55,13.8,0.4021739130434782
446321,3,1,FF,4.8,13.8,0.34782608695652173
446321,3,1,FC,3.45,13.8,0.25
446321,3,2,FC,8.7,21.9,0.3972602739726027
446321,3,2,FF,7.05,21.9,0.3219178082191781
446321,3,2,SI,5.55,21.9,0.2534246575342466
446321,3,2,CH,0.6,21.9,0.027397260273972605
446372,0,0,FC,197.45000000000002,567.5,0.34792951541850226
446372,0,0,SI,178.8,567.5,0.3150660792951542
446372,0,0,CU,140.5,567.5,0.2475770925110132
446372,0,0,CH,43.75,567.5,0.07709251101321586
446372,0,0,FF,7.0,567.5,0.012334801762114538
446372,0,1,FC,102.7,302.65,0.33933586651247316
446372,0,1,CU,81.55,302.65,0.2694531637204692
446372,0,1,SI,59.800000000000004,302.65,0.19758797290599706
446372,0,1,CH,50.550000000000004,302.65,0.16702461589294568
446372,0,1,FF,8.05,302.65,0.02659838096811499
446372,0,2,CU,68.05,156.9,0.4337157425111536
446372,0,2,FC,29.400000000000002,156.9,0.18738049713193117
446372,0,2,SI,28.400000000000002,156.9,0.1810070108349267
446372,0,2,CH,21.7,156.9,0.1383046526449968
446372,0,2,FF,9.35,156.9,0.05959209687699171
446372,1,0,FC,73.75,185.45,0.39768131571852255
446372,1,0,SI,50.15,185.45,0.27042329468859533
446372,1,0,CU,35.0,185.45,0.1887301159342141
446372,1,0,CH,25.8,185.45,0.13912105688864923
446372,1,0,FF,0.75,185.45,0.004044216770018873
446372,1,1,FC,63.2,209.4,0.3018147086914995
446372,1,1,CU,56.5,209.4,0.26981852913085
446372,1,1,SI,50.7,209.4,0.24212034383954156
446372,1,1,CH,36.35,209.4,0.1735912129894938
446372,1,1,FF,2.65,209.4,0.01265520534861509
446372,1,2,CU,76.95,216.65,0.3551811677821371
446372,1,2,FC,48.550000000000004,216.65,0.22409416108931457
446372,1,2,SI,46.45,216.65,0.21440110777752136
446372,1,2,CH,34.65,216.65,0.15993537964458804
446372,1,2,FF,10.05,216.65,0.046388183706438955
446372,2,0,FC,26.3,59.050000000000004,0.44538526672311596
446372,2,0,SI,15.65,59.050000000000004,0.26502963590177814
446372,2,0,CU,8.25,59.050000000000004,0.1397121083827265
446372,2,0,CH,7.9,59.050000000000004,0.13378492802709568
446372,2,0,FF,0.95,59.050000000000004,0.016088060965283656
446372,2,1,FC,32.35,99.3,0.32578046324269894
446372,2,1,CU,28.6,99.3,0.2880161127895267
446372,2,1,SI,26.0,99.3,0.2618328298086606
446372,2,1,CH,12.05,99.3,0.12134944612286003
446372,2,1,FF,0.3,99.3,0.0030211480362537764
446372,2,2,CU,52.2,152.35,0.34263209714473253
446372,2,2,SI,46.95,152.35,0.30817197243190025
446372,2,2,FC,26.0,152.35,0.1706596652445028
446372,2,2,CH,21.5,152.35,0.14112241549064655
446372,2,2,FF,5.7,152.35,0.03741384968821792
446372,3,0,SI,9.9,17.15,0.577259475218659
446372,3,0,FC,6.0,17.15,0.34985422740524785
446372,3,0,CH,0.65,17.15,0.037900874635568516
446372,3,0,CU,0.3,17.15,0.01749271137026239
446372,3,0,FF,0.3,17.15,0.01749271137026239
446372,3,1,FC,17.75,36.7,0.48365122615803813
446372,3,1,SI,11.25,36.7,0.3065395095367847
446372,3,1,CU,4.6,36.7,0.12534059945504086
446372,3,1,CH,2.8,36.7,0.0762942779291553
446372,3,1,FF,0.3,36.7,0.008174386920980926
446372,3,2,CU,34.15,94.1,0.36291179596174283
446372,3,2,FC,26.45,94.1,0.28108395324123275
446372,3,2,SI,25.35,94.1,0.269394261424017
446372,3,2,CH,7.1,94.1,0.07545164718384698
446372,3,2,FF,1.05,94.1,0.011158342189160468
448179,0,0,FF,403.4,919.95,0.4385020925050274
448179,0,0,CU,304.85,919.95,0.33137670525572044
448179,0,0,FC,121.4,919.95,0.1319636936790043
448179,0,0,ST,38.9,919.95,0.04228490678841241
448179,0,0,SI,25.0,919.95,0.027175389966846025
448179,0,0,CH,19.3,919.95,0.02097940105440513
448179,0,0,SL,6.800000000000001,919.95,0.007391706070982119
448179,0,0,OTHER,0.3,919.95,0.00032610467960215224
448179,0,1,CU,161.9,468.45,0.3456078556943111
448179,0,1,FF,128.85,468.45,0.2750560358629523
448179,0,1,FC,75.9,468.45,0.16202369516490556
448179,0,1,ST,43.2,468.45,0.09221902017291067
448179,0,1,CH,33.8,468.45,0.07215284448713843
448179,0,1,SI,12.4,468.45,0.026470274308891026
448179,0,1,SL,7.4,468.45,0.01579677660369303
448179,0,1,OTHER,5.0,468.45,0.010673497705197994
448179,0,2,FF,108.7,271.3,0.4006634721710284
448179,0,2,CU,95.4,271.3,0.3516402506450424
448179,0,2,ST,34.65,271.3,0.1277183929229635
448179,0,2,SI,12.45,271.3,0.04589015849612974
448179,0,2,CH,7.15,271.3,0.026354589015849614
448179,0,2,OTHER,5.85,271.3,0.02156284555842241
448179,0,2,FC,5.15,271.3,0.01898267600442315
448179,0,2,SL,1.9500000000000002,271.3,0.007187615186140804
448179,1,0,FF,169.65,356.7,0.475609756097561
448179,1,0,CU,107.75,356.7,0.30207457246986263
448179,1,0,FC,49.300000000000004,356.7,0.13821138211382114
448179,1,0,SI,12.2,356.7,0.03420241098962714
448179,1,0,ST,8.55,356.7,0.02396972245584525
448179,1,0,CH,6.35,356.7,0.01780207457246986
448179,1,0,SL,2.9000000000000004,356.7,0.008130081300813009
448179,1,1,CU,141.55,327.95,0.43162067388321396
448179,1,1,FF,80.45,327.95,0.24531178533313006
448179,1,1,FC,50.2,327.95,0.15307211465162374
448179,1,1,ST,29.6,327.95,0.09025766122884586
448179,1,1,CH,12.25,327.95,0.03735325506937033
448179,1,1,SL,6.75,327.95,0.020582405854551
448179,1,1,SI,6.5,327.95,0.019820094526604666
448179,1,1,OTHER,0.65,327.95,0.0019820094526604667
448179,1,2,FF,124.5,329.4,0.37795992714025506
448179,1,2,CU,116.3,329.4,0.3530661809350334
448179,1,2,ST,42.75,329.4,0.12978142076502733
448179,1,2,FC,14.3,329.4,0.043412264723740136
448179,1,2,SI,11.3,329.4,0.03430479659987857
448179,1,2,CH,10.55,329.4,0.03202792956891318
448179,1,2,OTHER,6.15,329.4,0.018670309653916212
448179,1,2,SL,3.5500000000000003,329.4,0.010777170613236188
448179,2,0,FF,73.4,128.6,0.5707620528771384
448179,2,0,FC,26.7,128.6,0.20762052877138415
448179,2,0,CU,21.400000000000002,128.6,0.16640746500777606
448179,2,0,SI,3.7,128.6,0.02877138413685848
448179,2,0,ST,2.95,128.6,0.022939346811819597
448179,2,0,CH,0.45,128.6,0.0034992223950233285
448179,2,1,CU,72.55,174.6,0.4155211912943872
448179,2,1,FF,57.05,174.6,0.32674684994272624
448179,2,1,FC,24.25,174.6,0.1388888888888889
448179,2,1,ST,12.75,174.6,0.07302405498281787
448179,2,1,SI,4.5,174.6,0.025773195876288662
448179,2,1,CH,1.55,174.6,0.008877434135166094
448179,2,1,SL,1.3,174.6,0.007445589919816724
448179,2,1,OTHER,0.65,174.6,0.003722794959908362
448179,2,2,CU,105.25,261.8,0.4020244461420932
448179,2,2,FF,69.0,261.8,0.26355996944232235
448179,2,2,ST,50.15,261.8,0.19155844155844154
448179,2,2,FC,16.3,261.8,0.06226126814362108
448179,2,2,SI,11.3,261.8,0.04316271963330787
448179,2,2,CH,4.4,261.8,0.01680672268907563
448179,2,2,OTHER,2.85,261.8,0.010886172650878533
448179,2,2,SL,2.55,261.8,0.009740259740259738
448179,3,0,FF,32.05,35.5,0.9028169014084506
448179,3,0,SI,2.45,35.5,0.06901408450704226
448179,3,0,FC,1.0,35.5,0.028169014084507043
448179,3,1,FF,36.15,81.4,0.44410319410319404
448179,3,1,CU,21.0,81.4,0.25798525798525795
448179,3,1,FC,13.65,81.4,0.16769041769041768
448179,3,1,SI,4.4,81.4,0.05405405405405406
448179,3,1,ST,3.8,81.4,0.04668304668304668
448179,3,1,SL,1.3,81.4,0.01597051597051597
448179,3,1,CH,1.1,81.4,0.013513513513513514
448179,3,2,CU,99.25,165.15,0.6009688162276718
448179,3,2,FF,22.4,165.15,0.13563427187405389
448179,3,2,ST,21.15,165.15,0.12806539509536782
448179,3,2,FC,14.65,165.15,0.08870723584620042
448179,3,2,SI,4.75,165.15,0.028761731759006964
448179,3,2,CH,1.35,165.15,0.008174386920980927
448179,3,2,SL,0.95,165.15,0.005752346351801392
448179,3,2,OTHER,0.65,165.15,0.003935815924916743
448281,0,0,FF,65.1,73.95,0.8803245436105476
448281,0,0,CU,4.05,73.95,0.054766734279918856
448281,0,0,SL,3.3,73.95,0.04462474645030425
448281,0,0,FS,1.5,73.95,0.02028397565922921
448281,0,1,FF,22.2,37.199999999999996,0.5967741935483871
448281,0,1,CU,7.95,37.199999999999996,0.21370967741935487
448281,0,1,SL,4.2,37.199999999999996,0.11290322580645164
448281,0,1,FS,2.85,37.199999999999996,0.07661290322580647
448281,0,2,FF,17.55,26.099999999999998,0.6724137931034484
448281,0,2,CU,5.25,26.099999999999998,0.20114942528735633
448281,0,2,FS,1.7999999999999998,26.099999999999998,0.06896551724137931
448281,0,2,SL,1.5,26.099999999999998,0.0574712643678161
448281,1,0,FF,21.75,24.9,0.8734939759036146
448281,1,0,FS,1.65,24.9,0.06626506024096386
448281,1,0,CU,1.2,24.9,0.04819277108433735
448281,1,0,SL,0.3,24.9,0.012048192771084338
448281,1,1,FF,21.75,28.05,0.7754010695187166
448281,1,1,SL,2.6999999999999997,28.05,0.09625668449197859
448281,1,1,FS,2.1,28.05,0.07486631016042782
448281,1,1,CU,1.5,28.05,0.053475935828877004
448281,1,2,FF,26.7,34.65,0.7705627705627706
448281,1,2,CU,5.55,34.65,0.16017316017316016
448281,1,2,SL,1.5,34.65,0.043290043290043295
448281,1,2,FS,0.8999999999999999,34.65,0.025974025974025972
448281,2,0,FF,6.1499999999999995,6.6,0.9318181818181818
448281,2,0,CU,0.45,6.6,0.06818181818181819
448281,2,1,FF,12.45,13.049999999999999,0.9540229885057472
448281,2,1,CU,0.6,13.049999999999999,0.04597701149425287
448281,2,2,FF,18.3,22.349999999999998,0.818791946308725
448281,2,2,CU,2.25,22.349999999999998,0.10067114093959732
448281,2,2,FS,1.2,22.349999999999998,0.05369127516778524
448281,2,2,SL,0.6,22.349999999999998,0.02684563758389262
448281,3,0,FF,1.2,1.2,1.0
448281,3,1,FF,5.25,5.25,1.0
448281,3,2,FF,10.65,11.25,0.9466666666666667
448281,3,2,FS,0.6,11.25,0.05333333333333333
448855,0,0,SI,35.4,91.8,0.38562091503267976
448855,0,0,CU,24.9,91.8,0.27124183006535946
448855,0,0,FF,18.0,91.8,0.19607843137254902
448855,0,0,SL,11.4,91.8,0.12418300653594772
448855,0,0,FS,2.1,91.8,0.022875816993464054
448855,0,1,SI,9.9,36.3,0.27272727272727276
448855,0,1,FS,9.299999999999999,36.3,0.256198347107438
448855,0,1,SL,6.8999999999999995,36.3,0.19008264462809918
448855,0,1,FF,5.3999999999999995,36.3,0.1487603305785124
448855,0,1,CU,4.8,36.3,0.1322314049586777
448855,0,2,FS,6.3,15.899999999999999,0.39622641509433965
448855,0,2,SI,3.3,15.899999999999999,0.20754716981132076
448855,0,2,SL,3.0,15.899999999999999,0.18867924528301888
448855,0,2,FF,2.6999999999999997,15.899999999999999,0.16981132075471697
448855,0,2,CU,0.6,15.899999999999999,0.03773584905660377
448855,1,0,SI,22.2,46.199999999999996,0.48051948051948057
448855,1,0,FF,9.0,46.199999999999996,0.19480519480519481
448855,1,0,CU,7.199999999999999,46.199999999999996,0.15584415584415584
448855,1,0,SL,4.8,46.199999999999996,0.1038961038961039
448855,1,0,FS,3.0,46.199999999999996,0.06493506493506494
448855,1,1,SI,10.5,36.0,0.2916666666666667
448855,1,1,FS,8.7,36.0,0.24166666666666664
448855,1,1,FF,6.3,36.0,0.175
448855,1,1,CU,5.3999999999999995,36.0,0.15
448855,1,1,SL,5.1,36.0,0.14166666666666666
448855,1,2,FS,11.1,25.2,0.44047619047619047
448855,1,2,SI,5.1,25.2,0.20238095238095238
448855,1,2,FF,3.5999999999999996,25.2,0.14285714285714285
448855,1,2,SL,3.0,25.2,0.11904761904761905
448855,1,2,CU,2.4,25.2,0.09523809523809523
448855,2,0,SI,12.299999999999999,20.099999999999998,0.6119402985074627
448855,2,0,FF,3.9,20.099999999999998,0.19402985074626866
448855,2,0,CU,2.4,20.099999999999998,0.11940298507462688
448855,2,0,FS,1.2,20.099999999999998,0.05970149253731344
448855,2,0,SL,0.3,20.099999999999998,0.01492537313432836
448855,2,1,SI,13.2,24.3,0.5432098765432098
448855,2,1,CU,3.5999999999999996,24.3,0.14814814814814814
448855,2,1,FF,3.0,24.3,0.12345679012345678
448855,2,1,SL,2.4,24.3,0.09876543209876543
448855,2,1,FS,2.1,24.3,0.08641975308641975
448855,2,2,FS,9.299999999999999,26.099999999999998,0.3563218390804598
448855,2,2,SI,6.0,26.099999999999998,0.2298850574712644
448855,2,2,FF,4.5,26.099999999999998,0.1724137931034483
448855,2,2,SL,3.3,26.099999999999998,0.12643678160919541
448855,2,2,CU,3.0,26.099999999999998,0.1149425287356322
448855,3,0,SI,3.3,6.6,0.5
448855,3,0,FF,3.0,6.6,0.4545454545454546
448855,3,0,FS,0.3,6.6,0.045454545454545456
448855,3,1,SI,8.7,12.9,0.6744186046511628
448855,3,1,FF,2.4,12.9,0.18604651162790697
448855,3,1,FS,1.2,12.9,0.09302325581395349
448855,3,1,CU,0.6,12.9,0.046511627906976744
448855,3,2,SI,11.4,26.099999999999998,0.4367816091954023
448855,3,2,SL,5.1,26.099999999999998,0.19540229885057472
448855,3,2,FS,3.5999999999999996,26.099999999999998,0.13793103448275862
448855,3,2,CU,3.3,26.099999999999998,0.12643678160919541
448855,3,2,FF,2.6999999999999997,26.099999999999998,0.10344827586206896
450203,0,0,CU,751.6,2245.65,0.3346915147062098
450203,0,0,FF,736.7,2245.65,0.32805646472068223
450203,0,0,SI,331.25,2245.65,0.1475074032017456
450203,0,0,FC,303.05,2245.65,0.1349497918197404
450203,0,0,CH,123.05,2245.65,0.054794825551622024
450203,0,1,CU,417.85,1128.5,0.37027027027027026
450203,0,1,FF,314.5,1128.5,0.2786885245901639
450203,0,1,CH,178.05,1128.5,0.15777580859548074
450203,0,1,SI,129.6,1128.5,0.11484271156402304
450203,0,1,FC,88.5,1128.5,0.07842268498006202
450203,0,2,CU,348.5,636.35,0.5476545925984128
450203,0,2,FF,231.1,636.35,0.36316492496267777
450203,0,2,CH,29.85,636.35,0.046908148031743535
450203,0,2,SI,21.95,636.35,0.0344935962913491
450203,0,2,FC,4.95,636.35,0.007778738115816767
450203,1,0,CU,353.45,901.1,0.39224281433803126
450203,1,0,FF,190.25,901.1,0.21113084008434135
450203,1,0,CH,129.2,901.1,0.14338031295083783
450203,1,0,FC,120.25,901.1,0.13344800799023415
450203,1,0,SI,107.95,901.1,0.11979802463655533
450203,1,1,CU,356.4,883.7,0.403304288785787
450203,1,1,FF,227.85,883.7,0.2578363698087586
450203,1,1,CH,150.85,883.7,0.17070272716985402
450203,1,1,SI,98.3,883.7,0.11123684508317301
450203,1,1,FC,50.3,883.7,0.05691976915242729
450203,1,2,CU,462.3,842.55,0.5486914723161831
450203,1,2,FF,276.65,842.55,0.3283484659664115
450203,1,2,CH,50.95,842.55,0.06047118865349238
450203,1,2,SI,42.8,842.55,0.050798172215298795
450203,1,2,FC,9.85,842.55,0.011690700848614326
450203,2,0,FF,104.4,323.35,0.32286995515695066
450203,2,0,CU,76.9,323.35,0.23782279263955466
450203,2,0,SI,59.45,323.35,0.18385650224215247
450203,2,0,FC,55.9,323.35,0.1728776867171795
450203,2,0,CH,26.7,323.35,0.08257306324416266
450203,2,1,CU,202.45,485.0,0.4174226804123711
450203,2,1,FF,105.25,485.0,0.21701030927835052
450203,2,1,CH,80.25,485.0,0.1654639175257732
450203,2,1,SI,49.3,485.0,0.10164948453608247
450203,2,1,FC,47.75,485.0,0.09845360824742268
450203,2,2,CU,363.15,697.05,0.5209812782440284
450203,2,2,FF,226.75,697.05,0.32529947636467976
450203,2,2,CH,48.9,697.05,0.070152786744136
450203,2,2,SI,44.9,697.05,0.064414317480812
450203,2,2,FC,13.35,697.05,0.019152141166343877
450203,3,0,FF,77.85,103.6,0.7514478764478765
450203,3,0,SI,19.3,103.6,0.1862934362934363
450203,3,0,FC,5.15,103.6,0.049710424710424715
450203,3,0,CH,0.65,103.6,0.006274131274131275
