batter,stand,p_throws,pitch_label,pitch_count,whiff_rate,foul_rate,in_play_rate,hard_hit_rate,extra_base_hit_rate,avg_delta_run_exp
457759,R,L,SV,5.1,0.0,0.08823529411764706,0.0,0.0,0.0,0.0064313725490196105
457759,R,R,CH,168.25,0.09450222882615156,0.25468053491827636,0.22942050520059437,0.10193164933135214,0.022585438335809806,0.006451708766716195
457759,R,R,CU,179.0,0.05726256983240224,0.1399441340782123,0.16731843575418995,0.05726256983240224,0.02094972067039106,0.013956424581005588
457759,R,R,FC,318.0,0.0871069182389937,0.20393081761006288,0.20550314465408803,0.07877358490566037,0.01650943396226415,-0.0016668238993710685
457759,R,R,FF,1593.1,0.07287678111857385,0.2478814889209717,0.1312535308517984,0.05850229113050029,0.009195907350448812,-0.00720155671332622
457759,R,R,FS,64.95,0.08391070053887606,0.19399538106235564,0.19861431870669746,0.09468822170900693,0.07082371054657428,0.0483094688221709
457759,R,R,KC,61.55,0.1047928513403737,0.12753858651502845,0.17790414297319251,0.09423233143785541,0.03005686433793664,0.014411860276198217
457759,R,R,OTHER,6.6,0.0984848484848485,0.0,0.33333333333333337,0.0,0.06818181818181819,0.09415909090909093
457759,R,R,SI,838.1,0.029292447202004534,0.20456986039852043,0.21214652189476196,0.08262737143538956,0.017241379310344827,0.0018884381338742388
457759,R,R,SL,695.75,0.11239669421487604,0.17563780093424364,0.17168523176428316,0.0624505928853755,0.020481494789795184,0.006107797340998923
457759,R,R,ST,279.8,0.07934238741958541,0.1579699785561115,0.19692637598284488,0.06844174410293066,0.01804860614724803,0.0012841315225160836
457759,R,R,SV,17.95,0.0947075208913649,0.08913649025069639,0.23398328690807801,0.10863509749303622,0.10863509749303622,0.0478607242339833
457763,R,L,CH,31.2,0.16346153846153846,0.13461538461538464,0.17307692307692307,0.06730769230769232,0.009615384615384616,-0.012644230769230769
457763,R,L,CU,7.5,0.11999999999999998,0.04,0.32,0.11999999999999998,0.04,0.009800000000000001
457763,R,L,FC,9.9,0.1818181818181818,0.1818181818181818,0.1212121212121212,0.0303030303030303,0.0606060606060606,0.07445454545454545
457763,R,L,FF,44.4,0.07432432432432433,0.20270270270270271,0.23648648648648649,0.13513513513513514,0.040540540540540536,0.054837837837837834
457763,R,L,KC,3.5999999999999996,0.16666666666666669,0.16666666666666669,0.08333333333333334,0.0,0.0,-0.04133333333333333
457763,R,L,SI,20.099999999999998,0.10447761194029852,0.2985074626865672,0.19402985074626866,0.11940298507462688,0.05970149253731344,0.026388059701492533
457763,R,L,SL,17.099999999999998,0.07017543859649124,0.1754385964912281,0.10526315789473685,0.01754385964912281,0.01754385964912281,0.0018771929824561403
457763,R,L,ST,0.8999999999999999,0.0,0.33333333333333337,0.0,0.0,0.0,-0.004000000000000001
457763,R,L,SV,1.5,0.0,0.0,0.0,0.0,0.0,0.0604
457763,R,R,CH,28.2,0.18085106382978722,0.18085106382978722,0.1276595744680851,0.05319148936170213,0.031914893617021274,0.04324468085106383
457763,R,R,CU,31.5,0.10476190476190475,0.14285714285714285,0.11428571428571427,0.019047619047619046,0.009523809523809523,0.018504761904761906
457763,R,R,FC,33.3,0.1081081081081081,0.15315315315315314,0.1981981981981982,0.06306306306306307,0.018018018018018018,0.013063063063063065
457763,R,R,FF,119.39999999999999,0.052763819095477386,0.15829145728643215,0.18341708542713567,0.09798994974874373,0.022613065326633167,0.005613065326633165
457763,R,R,FS,6.6,0.36363636363636365,0.045454545454545456,0.2272727272727273,0.045454545454545456,0.0,-0.05163636363636364
457763,R,R,KC,10.799999999999999,0.11111111111111112,0.19444444444444448,0.19444444444444448,0.05555555555555556,0.0,0.015250000000000003
457763,R,R,OTHER,0.3,0.0,0.0,1.0,1.0,0.0,0.315
457763,R,R,SI,68.39999999999999,0.048245614035087724,0.2192982456140351,0.21491228070175442,0.13157894736842107,0.026315789473684213,0.015122807017543864
457763,R,R,SL,72.6,0.1322314049586777,0.13636363636363638,0.14049586776859505,0.03305785123966942,0.01652892561983471,0.0018553719008264475
457763,R,R,ST,18.0,0.11666666666666667,0.16666666666666666,0.16666666666666666,0.049999999999999996,0.016666666666666666,0.01003333333333333
457763,R,R,SV,1.7999999999999998,0.33333333333333337,0.16666666666666669,0.0,0.0,0.0,-0.023333333333333338
457803,L,L,CH,0.8999999999999999,0.0,0.0,0.33333333333333337,0.0,0.0,0.0023333333333333387
457803,L,L,CU,2.1,0.0,0.0,0.4285714285714285,0.0,0.0,-0.11942857142857141
457803,L,L,FC,2.1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.08771428571428572
457803,L,L,FF,4.8,0.125,0.125,0.0625,0.0,0.0,0.0013124999999999994
457803,L,L,KC,0.3,0.0,1.0,0.0,0.0,0.0,0.0
457803,L,L,SI,2.6999999999999997,0.0,0.22222222222222224,0.3333333333333333,0.0,0.0,0.009222222222222225
457803,L,L,SL,2.4,0.5,0.125,0.0,0.0,0.0,-0.048874999999999995
457803,L,L,ST,0.3,0.0,1.0,0.0,0.0,0.0,0.0
457803,L,R,CH,5.1,0.23529411764705882,0.1764705882352941,0.058823529411764705,0.0,0.0,-0.01882352941176471
457803,L,R,CU,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.01733333333333333
457803,L,R,FC,3.3,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.0,0.0,-0.10490909090909091
457803,L,R,FF,8.4,0.10714285714285712,0.21428571428571425,0.07142857142857142,0.03571428571428571,0.0,-0.01946428571428572
457803,L,R,FS,1.2,0.25,0.0,0.25,0.25,0.25,0.20275
457803,L,R,KC,0.8999999999999999,0.0,0.33333333333333337,0.0,0.0,0.0,-0.020666666666666667
457803,L,R,SI,9.9,0.0909090909090909,0.2424242424242424,0.15151515151515152,0.0606060606060606,0.0,-0.022848484848484847
457803,L,R,SL,4.2,0.4285714285714285,0.2857142857142857,0.0,0.07142857142857142,0.0,-0.07435714285714284
457803,L,R,SV,0.3,0.0,0.0,0.0,0.0,0.0,0.06
457915,R,L,CU,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.004999999999999999
457915,R,L,FF,1.2,0.25,0.25,0.0,0.0,0.0,-0.07075000000000001
457918,L,L,CH,0.6,0.5,0.0,0.0,0.0,0.0,-0.131
457918,L,L,CU,1.2,0.0,0.0,0.0,0.0,0.0,-0.017750000000000002
457918,L,L,FF,3.3,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,-0.03590909090909091
457918,L,L,KC,0.8999999999999999,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,-0.07833333333333335
457918,L,L,SI,5.3999999999999995,0.0,0.38888888888888895,0.22222222222222224,0.05555555555555556,0.0,-0.051555555555555556
457918,L,L,SL,1.7999999999999998,0.16666666666666669,0.0,0.0,0.0,0.0,-0.065
457918,L,R,CH,0.3,0.0,0.0,0.0,0.0,0.0,0.038
457918,L,R,FC,1.2,0.25,0.0,0.25,0.0,0.0,-0.07350000000000001
457918,L,R,FF,1.7999999999999998,0.0,0.16666666666666669,0.33333333333333337,0.16666666666666669,0.0,-0.08950000000000001
457918,L,R,KC,0.3,0.0,0.0,0.0,0.0,0.0,0.025
457918,L,R,SI,0.8999999999999999,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,-0.10333333333333335
458015,L,L,CH,24.95,0.1683366733466934,0.2745490981963928,0.09018036072144289,0.036072144288577156,0.036072144288577156,0.01418036072144289
458015,L,L,CU,32.8,0.10365853658536586,0.11432926829268293,0.20426829268292684,0.06554878048780488,0.04725609756097562,0.025949695121951222
458015,L,L,FC,59.85,0.15956558061821222,0.18462823725981622,0.11862990810359231,0.059314954051796154,0.025898078529657476,-0.004609022556390976
458015,L,L,FF,185.7,0.10339256865912763,0.21405492730210018,0.11739364566505117,0.07135164243403339,0.014808831448572968,0.008511039310716211
458015,L,L,FS,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.015333333333333334
458015,L,L,KC,6.35,0.11811023622047245,0.047244094488188976,0.047244094488188976,0.047244094488188976,0.047244094488188976,0.06324409448818898
458015,L,L,SI,98.55,0.06900050735667174,0.16387620497209537,0.2156265854895992,0.10908168442415019,0.027904616945712838,0.025040081177067477
458015,L,L,SL,126.25,0.21425742574257425,0.1093069306930693,0.10772277227722772,0.025346534653465348,0.004752475247524752,-0.021894653465346532
458015,L,L,ST,30.05,0.24792013311148087,0.09317803660565722,0.05823627287853577,0.014975041597337771,0.014975041597337771,-0.04146921797004992
458015,L,L,SV,6.4,0.0,0.0703125,0.171875,0.1015625,0.1015625,0.1459765625
458015,L,R,CH,249.1,0.16318747490967483,0.15776796467282214,0.162786029706945,0.04917703733440385,0.008430349257326376,-0.019986551585708553
458015,L,R,CU,134.65,0.10805792796138136,0.1604158930560713,0.18418121054585965,0.06646862235425176,0.014481990345339769,-0.002359450427033049
458015,L,R,FC,124.9,0.14451561248999198,0.20816653322658127,0.16172938350680544,0.08366693354683746,0.03322658126501201,0.01719535628502802
458015,L,R,FF,425.9,0.09579713547781168,0.23456210378023012,0.15426156374735855,0.10941535571730454,0.034749941300774835,0.023996830241840808
458015,L,R,FS,49.75,0.1577889447236181,0.14472361809045226,0.15577889447236182,0.046231155778894466,0.009045226130653266,-0.001186934673366832
458015,L,R,KC,34.25,0.19124087591240876,0.145985401459854,0.08321167883211679,0.01751824817518248,0.013138686131386862,-0.001007299270072993
458015,L,R,OTHER,6.800000000000001,0.0,0.0,0.19117647058823528,0.09558823529411764,0.09558823529411764,0.08520588235294117
458015,L,R,SI,176.7,0.05461233729485004,0.18138087153367288,0.17232597623089985,0.10724391624221845,0.03621958121109225,0.021557724957555178
458015,L,R,SL,153.45,0.18605408927989575,0.20104268491365268,0.11893124796350604,0.051482567611599875,0.010752688172043012,-0.011192896709025742
458015,L,R,ST,27.85,0.0718132854578097,0.14542190305206462,0.22262118491921004,0.13644524236983843,0.06283662477558348,0.006949730700179529
458015,L,R,SV,3.2,0.0,0.0,0.203125,0.0,0.0,-0.008687500000000006
458676,R,R,SI,1.2,0.25,0.0,0.0,0.0,0.0,-0.06475
458681,L,R,SI,0.3,0.0,1.0,0.0,0.0,0.0,-0.046
458681,R,R,CH,0.6,1.0,0.0,0.0,0.0,0.0,-0.1635
458681,R,R,CU,0.3,1.0,0.0,0.0,0.0,0.0,-0.194
458681,R,R,FF,1.2,0.5,0.0,0.25,0.0,0.0,0.17400000000000002
458681,R,R,SI,2.6999999999999997,0.11111111111111112,0.4444444444444445,0.11111111111111112,0.0,0.0,-0.04833333333333334
458681,R,R,SL,0.6,0.0,0.0,0.0,0.0,0.0,-0.016999999999999998
458708,R,L,FF,0.8999999999999999,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,-0.08700000000000002
458708,R,L,SI,0.3,0.0,0.0,1.0,0.0,0.0,-0.168
458708,R,R,CU,0.3,1.0,0.0,0.0,0.0,0.0,-0.188
458708,R,R,FF,2.1,0.0,0.14285714285714285,0.0,0.0,0.0,0.04542857142857142
458708,R,R,SI,0.6,0.0,0.0,0.0,0.0,0.0,-0.057999999999999996
458708,R,R,SL,0.6,0.0,0.0,0.5,0.0,0.0,0.275
458731,L,L,CH,4.8,0.0625,0.25,0.125,0.0,0.0,-0.0239375
458731,L,L,CU,10.799999999999999,0.02777777777777778,0.16666666666666666,0.11111111111111112,0.0,0.0,-0.015972222222222224
458731,L,L,FC,10.5,0.1714285714285714,0.22857142857142856,0.11428571428571428,0.02857142857142857,0.0,-0.060028571428571424
458731,L,L,FF,59.099999999999994,0.030456852791878174,0.1116751269035533,0.15228426395939088,0.07614213197969544,0.010152284263959392,-0.001426395939086294
458731,L,L,KC,1.2,0.0,0.0,0.25,0.0,0.0,-0.03775
458731,L,L,SI,32.4,0.027777777777777776,0.17592592592592593,0.1388888888888889,0.07407407407407407,0.009259259259259259,0.029722222222222223
458731,L,L,SL,24.3,0.12345679012345678,0.06172839506172839,0.13580246913580246,0.04938271604938271,0.0,-0.0023703703703703677
458731,L,L,ST,4.5,0.19999999999999998,0.06666666666666667,0.19999999999999998,0.06666666666666667,0.0,-0.0618
458731,L,L,SV,0.3,0.0,0.0,0.0,0.0,0.0,0.02
458731,L,R,CH,58.199999999999996,0.07731958762886598,0.13917525773195877,0.17010309278350516,0.020618556701030927,0.010309278350515464,-0.00884536082474227
458731,L,R,CU,29.7,0.0606060606060606,0.0606060606060606,0.15151515151515152,0.0606060606060606,0.0,-0.007626262626262626
458731,L,R,FC,34.199999999999996,0.10526315789473685,0.26315789473684215,0.14912280701754388,0.09649122807017545,0.0,-0.04810526315789474
458731,L,R,FF,211.79999999999998,0.05524079320113315,0.2152974504249292,0.12322946175637393,0.05807365439093484,0.0198300283286119,0.0057974504249291795
458731,L,R,FS,11.7,0.05128205128205128,0.12820512820512822,0.10256410256410256,0.02564102564102564,0.02564102564102564,0.03982051282051283
458731,L,R,KC,14.399999999999999,0.08333333333333334,0.04166666666666667,0.16666666666666669,0.020833333333333336,0.020833333333333336,0.011083333333333332
458731,L,R,SI,61.8,0.029126213592233007,0.17475728155339804,0.1359223300970874,0.04854368932038835,0.01941747572815534,0.011514563106796116
458731,L,R,SL,48.6,0.08641975308641975,0.14814814814814814,0.2037037037037037,0.09259259259259259,0.024691358024691357,-0.005148148148148149
458731,L,R,ST,5.1,0.11764705882352941,0.23529411764705882,0.0,0.0,0.0,-0.022705882352941176
458731,L,R,SV,3.5999999999999996,0.08333333333333334,0.16666666666666669,0.0,0.0,0.0,0.0038333333333333383
459964,L,L,CH,0.6,0.0,0.5,0.0,0.0,0.0,-0.0019999999999999996
459964,L,L,CU,0.8999999999999999,0.0,0.33333333333333337,0.0,0.0,0.0,0.004666666666666668
459964,L,L,FC,1.5,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,-0.08339999999999999
459964,L,L,FF,6.3,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.08747619047619049
459964,L,L,SI,3.3,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,-0.08600000000000001
459964,L,L,SL,4.2,0.21428571428571425,0.14285714285714285,0.14285714285714285,0.0,0.0,-0.043428571428571434
459964,L,L,SV,0.6,0.0,0.0,0.0,0.0,0.0,-0.006999999999999998
459964,L,R,CH,13.2,0.2727272727272727,0.15909090909090912,0.11363636363636365,0.045454545454545456,0.0,-0.020909090909090912
459964,L,R,CU,6.6,0.0,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.0,-0.021454545454545452
459964,L,R,FC,5.1,0.058823529411764705,0.1764705882352941,0.23529411764705882,0.1764705882352941,0.058823529411764705,-0.013941176470588242
459964,L,R,FF,15.6,0.07692307692307693,0.21153846153846154,0.25,0.05769230769230769,0.019230769230769232,-0.02378846153846154
459964,L,R,FS,3.3,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.011000000000000001
459964,L,R,SI,12.9,0.11627906976744186,0.18604651162790697,0.1395348837209302,0.046511627906976744,0.0,-0.04893023255813953
459964,L,R,SL,5.1,0.1764705882352941,0.1764705882352941,0.11764705882352941,0.058823529411764705,0.0,-0.06200000000000001
459964,L,R,ST,1.2,0.0,0.0,0.0,0.0,0.0,0.015249999999999998
459964,L,R,SV,1.2,0.25,0.25,0.25,0.0,0.0,-0.06624999999999999
460077,R,L,CH,1.5,0.39999999999999997,0.39999999999999997,0.0,0.0,0.0,-0.0944
460077,R,L,CU,0.3,0.0,0.0,0.0,0.0,0.0,0.031
460077,R,L,FC,0.3,0.0,1.0,0.0,1.0,0.0,0.0
460077,R,L,FF,2.1,0.14285714285714285,0.4285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.11757142857142856
460077,R,L,SI,3.5999999999999996,0.16666666666666669,0.33333333333333337,0.08333333333333334,0.0,0.0,-0.05491666666666667
460077,R,L,SL,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,-0.045666666666666675
460077,R,L,SV,0.3,0.0,0.0,0.0,0.0,0.0,-0.042
460077,R,R,CH,2.1,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,-0.054
460077,R,R,CU,1.2,0.5,0.25,0.0,0.0,0.0,-0.05150000000000001
460077,R,R,FC,2.6999999999999997,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,-0.03377777777777778
460077,R,R,FF,15.0,0.11999999999999998,0.22,0.2,0.0,0.0,-0.05026
460077,R,R,KC,1.5,0.39999999999999997,0.0,0.39999999999999997,0.0,0.0,-0.1262
460077,R,R,SI,4.2,0.07142857142857142,0.35714285714285715,0.21428571428571425,0.07142857142857142,0.0,-0.02678571428571428
460077,R,R,SL,4.2,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.0,0.0,-0.041142857142857134
460077,R,R,ST,3.0,0.19999999999999998,0.3,0.09999999999999999,0.0,0.0,-0.0657
460077,R,R,SV,0.3,0.0,0.0,0.0,0.0,0.0,0.026
461865,L,R,CH,5.7,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.0,0.0,-0.02952631578947368
461865,L,R,CU,6.0,0.049999999999999996,0.3,0.3,0.0,0.0,-0.06605
461865,L,R,FC,3.5999999999999996,0.0,0.4166666666666667,0.16666666666666669,0.0,0.0,0.06483333333333334
461865,L,R,FF,23.099999999999998,0.1038961038961039,0.23376623376623376,0.1038961038961039,0.025974025974025976,0.025974025974025976,0.02210389610389611
461865,L,R,KC,0.8999999999999999,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,-0.041999999999999996
461865,L,R,OTHER,0.3,0.0,0.0,0.0,0.0,0.0,-0.046
461865,L,R,SI,6.3,0.19047619047619047,0.14285714285714285,0.2380952380952381,0.14285714285714285,0.047619047619047616,-0.01371428571428572
461865,L,R,SL,6.3,0.14285714285714285,0.33333333333333337,0.14285714285714285,0.0,0.0,-0.05380952380952381
461865,L,R,ST,0.8999999999999999,0.6666666666666667,0.0,0.0,0.0,0.0,-0.10400000000000001
461865,R,L,CH,2.6999999999999997,0.22222222222222224,0.0,0.22222222222222224,0.11111111111111112,0.0,0.030444444444444455
461865,R,L,CU,0.8999999999999999,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,0.1736666666666667
461865,R,L,FC,4.2,0.07142857142857142,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.0,-0.023214285714285715
461865,R,L,FF,9.0,0.09999999999999999,0.36666666666666664,0.06666666666666667,0.0,0.0,-0.047
461865,R,L,KC,0.8999999999999999,0.0,0.33333333333333337,0.33333333333333337,0.0,0.0,-0.09066666666666667
461865,R,L,SI,4.5,0.19999999999999998,0.39999999999999997,0.0,0.0,0.0,-0.06013333333333332
461865,R,L,SL,3.3,0.4545454545454546,0.18181818181818182,0.0,0.09090909090909091,0.0,-0.05554545454545455
461865,R,L,ST,0.8999999999999999,0.33333333333333337,0.0,0.33333333333333337,0.0,0.0,-0.1536666666666667
462101,R,L,CH,150.9,0.11133200795228629,0.14479787939032474,0.1931742876076872,0.07024519549370443,0.012259774685222002,0.004042743538767396
462101,R,L,CU,76.5,0.06601307189542484,0.2222222222222222,0.15555555555555556,0.06797385620915034,0.008496732026143792,-0.01706339869281046
462101,R,L,FC,58.45,0.0795551753635586,0.18905047048759624,0.17964071856287425,0.0641573994867408,0.01283147989734816,-0.02781437125748503
462101,R,L,FF,228.9,0.05744866754041066,0.24858016601135866,0.1913499344692005,0.06989951944080385,0.019659239842726082,-0.0032994757536041947
462101,R,L,FS,1.9,0.15789473684210525,0.0,0.0,0.0,0.0,0.0115
462101,R,L,KC,7.35,0.12244897959183675,0.163265306122449,0.2789115646258503,0.08843537414965986,0.08843537414965986,0.06359863945578233
462101,R,L,SI,110.15,0.04902405810258738,0.11575124829777575,0.19155696777122105,0.11166591012256015,0.019064911484339538,-0.008256014525646845
462101,R,L,SL,96.2,0.13877338877338877,0.18762993762993763,0.1897089397089397,0.07848232848232847,0.004677754677754678,-0.01286174636174636
462101,R,L,ST,16.6,0.06626506024096386,0.1566265060240964,0.2590361445783132,0.1355421686746988,0.0783132530120482,0.08852710843373494
462101,R,L,SV,4.0,0.1125,0.15,0.3375,0.1125,0.0,0.016637500000000003
462101,R,R,CH,92.15,0.1155724362452523,0.16657623440043406,0.16549104720564295,0.037438958220293,0.0,-0.011116657623440045
462101,R,R,CU,92.95,0.085529854760624,0.12426035502958581,0.15223238300161376,0.037654653039268425,0.027972027972027972,-0.0106336740182894
462101,R,R,FC,140.65,0.09029505865623888,0.1404194809811589,0.21400639886242445,0.056523284749377886,0.009953785993601137,-0.017629932456452186
462101,R,R,FF,494.55,0.056920432716611055,0.2229299363057325,0.22252552825801233,0.11212213123041148,0.029117379435850774,0.005448084116873926
462101,R,R,FS,38.1,0.1889763779527559,0.13385826771653542,0.22178477690288712,0.05511811023622047,0.01706036745406824,-0.03198556430446194
462101,R,R,KC,45.8,0.09279475982532752,0.13755458515283844,0.1495633187772926,0.05021834061135371,0.0,-0.01948689956331878
462101,R,R,OTHER,2.65,0.0,0.0,0.5849056603773585,0.24528301886792456,0.4150943396226416,0.32886792452830194
462101,R,R,SI,394.15000000000003,0.060383102879614355,0.1797539007991881,0.21286312317645567,0.08055308892553596,0.01167068374984143,-0.018920461753139665
462101,R,R,SL,387.7,0.12045395924684035,0.1457312354913593,0.18738715501676556,0.050812483879288106,0.02282692803714212,0.0016414753675522307
462101,R,R,ST,198.05,0.1141125978288311,0.16309012875536477,0.1699065892451401,0.03736430194395355,0.013885382479171926,-0.008616006059075991
462101,R,R,SV,6.25,0.10400000000000001,0.304,0.152,0.048,0.0,0.04052000000000001
467055,L,R,CH,11.4,0.15789473684210525,0.21052631578947367,0.07894736842105263,0.05263157894736842,0.0,-0.006894736842105264
467055,L,R,CU,7.5,0.04,0.11999999999999998,0.11999999999999998,0.08,0.0,-0.0118
467055,L,R,FC,4.2,0.35714285714285715,0.21428571428571425,0.14285714285714285,0.07142857142857142,0.0,-0.12314285714285714
467055,L,R,FF,50.699999999999996,0.1301775147928994,0.1834319526627219,0.1183431952662722,0.08284023668639054,0.01775147928994083,0.02327218934911243
467055,L,R,FS,3.3,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.0,0.0,-0.02736363636363636
467055,L,R,KC,3.9,0.3076923076923077,0.23076923076923075,0.07692307692307693,0.07692307692307693,0.0,0.04815384615384616
467055,L,R,OTHER,0.8999999999999999,0.33333333333333337,0.0,0.0,0.0,0.0,0.12933333333333333
467055,L,R,SI,6.6,0.13636363636363635,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.045454545454545456,0.04236363636363637
467055,L,R,SL,14.399999999999999,0.125,0.27083333333333337,0.1875,0.10416666666666667,0.0,-0.05025
467055,L,R,ST,1.7999999999999998,0.0,0.33333333333333337,0.33333333333333337,0.16666666666666669,0.0,-0.10433333333333335
467055,R,L,CH,1.7999999999999998,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,-0.04066666666666666
467055,R,L,CU,0.8999999999999999,0.0,0.0,0.33333333333333337,0.0,0.0,-0.06533333333333333
467055,R,L,FC,1.7999999999999998,0.16666666666666669,0.16666666666666669,0.0,0.0,0.0,0.06533333333333334
467055,R,L,FF,1.5,0.0,0.19999999999999998,0.39999999999999997,0.19999999999999998,0.0,0.14420000000000002
467055,R,L,SI,0.8999999999999999,0.0,0.33333333333333337,0.0,0.0,0.0,-0.08766666666666667
467055,R,L,SL,0.8999999999999999,0.33333333333333337,0.33333333333333337,0.0,0.0,0.0,-0.08633333333333333
467055,R,L,ST,1.2,0.0,0.0,0.0,0.0,0.0,0.12125000000000002
467092,R,L,CH,6.0,0.19999999999999998,0.19999999999999998,0.35000000000000003,0.19999999999999998,0.0,-0.0715
467092,R,L,CU,0.6,0.5,0.0,0.0,0.0,0.0,-0.049
467092,R,L,FC,2.4,0.125,0.25,0.125,0.125,0.125,0.074375
467092,R,L,FF,21.599999999999998,0.09722222222222224,0.26388888888888895,0.1388888888888889,0.06944444444444445,0.0,-0.04020833333333333
467092,R,L,KC,1.5,0.19999999999999998,0.0,0.19999999999999998,0.0,0.0,-0.02900000000000001
467092,R,L,SI,5.1,0.0,0.058823529411764705,0.3529411764705882,0.11764705882352941,0.058823529411764705,0.019058823529411753
467092,R,L,SL,6.3,0.14285714285714285,0.14285714285714285,0.2380952380952381,0.09523809523809523,0.0,-0.002714285714285713
467092,R,L,ST,1.5,0.0,0.19999999999999998,0.0,0.0,0.0,-0.0062
467092,R,R,CH,5.3999999999999995,0.38888888888888895,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,-0.034222222222222216
467092,R,R,CU,5.1,0.1764705882352941,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.0,-0.00911764705882353
467092,R,R,FC,8.7,0.20689655172413793,0.3103448275862069,0.10344827586206896,0.034482758620689655,0.0,-0.058379310344827594
467092,R,R,FF,31.2,0.05769230769230769,0.22115384615384615,0.2884615384615385,0.1826923076923077,0.028846153846153844,-0.019528846153846154
467092,R,R,FS,2.1,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.28928571428571426
467092,R,R,KC,1.5,0.19999999999999998,0.39999999999999997,0.0,0.0,0.0,0.0042000000000000015
467092,R,R,SI,24.599999999999998,0.06097560975609757,0.21951219512195122,0.1829268292682927,0.06097560975609757,0.012195121951219513,-0.0022682926829268313
467092,R,R,SL,38.4,0.203125,0.1796875,0.2109375,0.078125,0.0390625,0.019687499999999997
467092,R,R,ST,4.5,0.13333333333333333,0.13333333333333333,0.19999999999999998,0.06666666666666667,0.06666666666666667,0.013466666666666658
467793,L,R,CH,736.65,0.1135546053078124,0.1504106427747234,0.17905382474716625,0.07995656010316976,0.01581483743976108,-0.0022509332790334627
467793,L,R,CU,412.4,0.0863239573229874,0.14245877788554803,0.11420950533462658,0.05213385063045587,0.016125121241513097,-0.0036092386032977684
467793,L,R,FC,502.55,0.10138294697045071,0.22206745597452987,0.1569993035518854,0.08635956621231718,0.013829469704507014,-0.013398368321560043
467793,L,R,FF,1716.1,0.08414428063632656,0.20861255171610046,0.1917429054250918,0.08391119398636443,0.018442981178253017,-0.003178602645533477
467793,L,R,FS,281.9,0.12256119191202554,0.1970556935083363,0.1848173111032281,0.09240865555161405,0.014012061014544167,-0.006122029088329195
467793,L,R,KC,122.9,0.07485760781122863,0.11798209926769732,0.12042310821806347,0.04556550040683482,0.015866558177379985,0.013993083807973964
467793,L,R,OTHER,9.55,0.06806282722513089,0.33507853403141363,0.0,0.0,0.0,0.004958115183246074
467793,L,R,SI,597.15,0.060453822322699496,0.16478271791007287,0.19559574646236288,0.10901783471489575,0.01766725278405761,-0.0060449635769907065
467793,L,R,SL,690.85,0.13483390026778608,0.1697908373742491,0.13020192516465223,0.06470290222190056,0.010132445538105233,-0.0035357168705218212
467793,L,R,ST,210.85,0.1437040550154138,0.17524306378942378,0.11595921271045767,0.04363291439411904,0.019919373962532606,0.0073611572207730605
467793,L,R,SV,24.6,0.06707317073170731,0.14430894308943087,0.16869918699186992,0.08739837398373983,0.04065040650406504,0.0006219512195121898
467793,R,L,CH,338.15,0.09714623687712555,0.12080437675587759,0.16013603430430284,0.08043767558775691,0.02040514564542363,0.01953216028389768
467793,R,L,CU,180.05,0.08858650374895861,0.10441544015551235,0.1532907525687309,0.07581227436823104,0.018050541516245487,-0.0033843376839766725
467793,R,L,FC,166.5,0.06126126126126126,0.1975975975975976,0.16276276276276277,0.07357357357357357,0.02972972972972973,0.014911711711711713
467793,R,L,FF,583.9,0.05857167323171777,0.1906148313067306,0.2540674773077582,0.11979791060113033,0.0250042815550608,0.010099503339612948
467793,R,L,FS,14.85,0.11447811447811448,0.1245791245791246,0.2222222222222222,0.05723905723905724,0.0,0.04961952861952862
