pitcher,pitch_label,pitch_count,pitcher_total_pitches,pitch_ratio,player_name
595191,CH,17.7,166.5,0.1063063063063063,"Eickhoff, Jerad"
595191,SI,0.3,166.5,0.0018018018018018018,"Eickhoff, Jerad"
595263,OTHER,17.099999999999998,21.3,0.8028169014084505,"Jannis, Mickey"
595263,FF,2.6999999999999997,21.3,0.12676056338028166,"Jannis, Mickey"
595263,KC,1.5,21.3,0.07042253521126761,"Jannis, Mickey"
595284,SL,1.2,1.2,1.0,"Knapp, Andrew"
595345,SL,1722.65,2843.6,0.6057989871993249,"Okert, Steven"
595345,FF,1008.75,2843.6,0.354743986495991,"Okert, Steven"
595345,SI,61.55,2843.6,0.02164509776339851,"Okert, Steven"
595345,CH,42.65,2843.6,0.014998593332395555,"Okert, Steven"
595345,FC,7.0,2843.6,0.002461668307778872,"Okert, Steven"
595345,OTHER,1.0,2843.6,0.0003516669011112674,"Okert, Steven"
595411,SI,84.15,151.0,0.5572847682119205,"Sherriff, Ryan"
595411,SL,64.7,151.0,0.428476821192053,"Sherriff, Ryan"
595411,CH,2.15,151.0,0.01423841059602649,"Sherriff, Ryan"
595465,FC,157.2,236.1,0.6658195679796696,"Winkler, Dan"
595465,FF,47.1,236.1,0.1994917407878018,"Winkler, Dan"
595465,CU,16.8,236.1,0.07115628970775095,"Winkler, Dan"
595465,SI,15.0,236.1,0.06353240152477764,"Winkler, Dan"
595798,SI,11.1,21.3,0.5211267605633803,"Alaniz, R.J."
595798,CH,5.1,21.3,0.23943661971830985,"Alaniz, R.J."
595798,SL,5.1,21.3,0.23943661971830985,"Alaniz, R.J."
595881,FF,177.1,694.8,0.25489349453080024,"Beede, Tyler"
595881,SI,130.05,694.8,0.18717616580310883,"Beede, Tyler"
595881,CH,129.45000000000002,694.8,0.18631260794473234,"Beede, Tyler"
595881,CU,108.75,694.8,0.15651986183074268,"Beede, Tyler"
595881,FS,75.64999999999999,694.8,0.10888025331030513,"Beede, Tyler"
595881,SL,73.8,694.8,0.10621761658031088,"Beede, Tyler"
595897,FF,140.85,277.1,0.5083002526163839,"Burdi, Nick"
595897,SL,95.7,277.1,0.3453626849512811,"Burdi, Nick"
595897,SI,38.55,277.1,0.1391194514615662,"Burdi, Nick"
595897,CH,2.0,277.1,0.007217610970768675,"Burdi, Nick"
595918,FF,14.399999999999999,34.199999999999996,0.4210526315789474,"Cole, A.J."
595918,SL,8.1,34.199999999999996,0.2368421052631579,"Cole, A.J."
595918,FC,6.6,34.199999999999996,0.1929824561403509,"Cole, A.J."
595918,CU,3.9,34.199999999999996,0.11403508771929825,"Cole, A.J."
595918,CH,1.2,34.199999999999996,0.03508771929824562,"Cole, A.J."
595928,FF,516.65,976.05,0.5293273910148045,"Curtiss, John"
595928,SL,236.6,976.05,0.24240561446647202,"Curtiss, John"
595928,FC,180.75,976.05,0.1851851851851852,"Curtiss, John"
595928,CH,42.05,976.05,0.04308180933353824,"Curtiss, John"
595939,FF,92.55,195.0,0.4746153846153846,"Ellis, Chris"
595939,SL,62.4,195.0,0.32,"Ellis, Chris"
595939,CU,21.45,195.0,0.11,"Ellis, Chris"
595939,CH,18.6,195.0,0.09538461538461539,"Ellis, Chris"
595943,OTHER,1.5,1.5,1.0,"Evans, Phillip"
595978,OTHER,106.15,106.15,1.0,"Hedges, Austin"
596001,ST,1857.0,3726.4,0.49833619579218547,"Junis, Jakob"
596001,SI,1064.9,3726.4,0.28577179046801204,"Junis, Jakob"
596001,CH,505.35,3726.4,0.13561346071275227,"Junis, Jakob"
596001,FF,246.1,3726.4,0.06604229282954058,"Junis, Jakob"
596001,FC,40.699999999999996,3726.4,0.010922069557750106,"Junis, Jakob"
596001,SL,12.35,3726.4,0.0033141906397595533,"Junis, Jakob"
596027,SL,62.849999999999994,179.85,0.3494578815679733,"Maples, Dillon"
596027,FF,59.699999999999996,179.85,0.3319432860717264,"Maples, Dillon"
596027,SI,33.3,179.85,0.18515429524603835,"Maples, Dillon"
596027,CU,24.0,179.85,0.13344453711426188,"Maples, Dillon"
596043,FC,17.55,53.550000000000004,0.3277310924369748,"Mengden, Daniel"
596043,FF,15.75,53.550000000000004,0.2941176470588235,"Mengden, Daniel"
596043,CH,10.35,53.550000000000004,0.19327731092436973,"Mengden, Daniel"
596043,CU,9.450000000000001,53.550000000000004,0.17647058823529413,"Mengden, Daniel"
596043,SL,0.45,53.550000000000004,0.008403361344537815,"Mengden, Daniel"
596049,FF,19.5,59.699999999999996,0.32663316582914576,"Morimando, Shawn"
596049,FC,18.0,59.699999999999996,0.30150753768844224,"Morimando, Shawn"
596049,CU,15.0,59.699999999999996,0.2512562814070352,"Morimando, Shawn"
596049,SI,5.7,59.699999999999996,0.09547738693467338,"Morimando, Shawn"
596049,CH,1.5,59.699999999999996,0.02512562814070352,"Morimando, Shawn"
596056,OTHER,7.5,10.5,0.7142857142857143,"Nogowski, John"
596056,CU,3.0,10.5,0.2857142857142857,"Nogowski, John"
596057,FF,369.35,928.5,0.3977921378567582,"Norris, Daniel"
596057,CH,289.6,928.5,0.311900915455035,"Norris, Daniel"
596057,ST,131.05,928.5,0.14114162627894455,"Norris, Daniel"
596057,SL,94.64999999999999,928.5,0.10193861066235864,"Norris, Daniel"
596057,SI,36.65,928.5,0.03947226709746903,"Norris, Daniel"
596057,CU,7.2,928.5,0.007754442649434572,"Norris, Daniel"
596071,CH,121.65,439.35,0.2768863093205872,"Peters, Dillon"
596071,FF,112.8,439.35,0.2567429156708774,"Peters, Dillon"
596071,SI,106.35,439.35,0.24206213724820755,"Peters, Dillon"
596071,CU,67.05,439.35,0.15261181290542847,"Peters, Dillon"
596071,SL,31.5,439.35,0.07169682485489928,"Peters, Dillon"
596082,SL,99.5,205.0,0.4853658536585366,"Reed, Jake"
596082,SI,84.9,205.0,0.41414634146341467,"Reed, Jake"
596082,FF,14.200000000000001,205.0,0.06926829268292684,"Reed, Jake"
596082,CH,3.8,205.0,0.018536585365853658,"Reed, Jake"
596082,FC,2.6,205.0,0.012682926829268294,"Reed, Jake"
596103,OTHER,11.8,11.8,1.0,"Slater, Austin"
596112,FF,453.5,1290.65,0.3513733390152249,"Stephenson, Robert"
596112,SL,406.0,1290.65,0.31457017781737884,"Stephenson, Robert"
596112,FC,309.1,1290.65,0.2394917289737729,"Stephenson, Robert"
596112,FS,68.7,1290.65,0.05322899314298996,"Stephenson, Robert"
596112,CU,52.9,1290.65,0.04098709952349591,"Stephenson, Robert"
596112,SI,0.45,1290.65,0.0003486615271374888,"Stephenson, Robert"
596117,OTHER,82.25,82.25,1.0,"Stubbs, Garrett"
596133,FF,2204.3,4355.55,0.5060899312371572,"Weaver, Luke"
596133,CH,1122.95,4355.55,0.25782048191388,"Weaver, Luke"
596133,FC,519.85,4355.55,0.11935346856309766,"Weaver, Luke"
596133,SL,209.0,4355.55,0.04798475508259577,"Weaver, Luke"
596133,KC,186.3,4355.55,0.04277301374108896,"Weaver, Luke"
596133,ST,46.15,4355.55,0.010595676780199974,"Weaver, Luke"
596133,CU,36.45,4355.55,0.008368633123256536,"Weaver, Luke"
596133,SI,30.55,4355.55,0.007014039558723927,"Weaver, Luke"
596142,OTHER,19.0,19.0,1.0,"Sánchez, Gary"
596271,SI,223.0,700.2,0.31848043416166805,"Lawrence, Casey"
596271,CH,135.95,700.2,0.19415881176806624,"Lawrence, Casey"
596271,ST,116.10000000000001,700.2,0.16580976863753213,"Lawrence, Casey"
596271,SL,112.65,700.2,0.16088260497000856,"Lawrence, Casey"
596271,FF,93.10000000000001,700.2,0.13296201085404172,"Lawrence, Casey"
596271,CU,11.4,700.2,0.016281062553556127,"Lawrence, Casey"
596271,FC,8.0,700.2,0.011425307055127105,"Lawrence, Casey"
596295,FF,2457.35,6069.05,0.40489862499073165,"Gomber, Austin"
596295,KC,1221.7,6069.05,0.2013000387210519,"Gomber, Austin"
596295,SL,1163.05,6069.05,0.1916362527907992,"Gomber, Austin"
596295,CH,1125.55,6069.05,0.18545736153104686,"Gomber, Austin"
596295,FC,46.0,6069.05,0.007579439945296216,"Gomber, Austin"
596295,FS,45.0,6069.05,0.0074146695117028195,"Gomber, Austin"
596295,SI,10.4,6069.05,0.0017136125093713183,"Gomber, Austin"
596825,OTHER,6.6,8.7,0.7586206896551725,"García, Robel"
596825,CU,1.2,8.7,0.13793103448275862,"García, Robel"
596825,SL,0.6,8.7,0.06896551724137931,"García, Robel"
596825,CH,0.3,8.7,0.034482758620689655,"García, Robel"
597113,FF,12.299999999999999,21.599999999999998,0.5694444444444444,"Johnson, DJ"
597113,CU,6.0,21.599999999999998,0.2777777777777778,"Johnson, DJ"
597113,CH,3.3,21.599999999999998,0.1527777777777778,"Johnson, DJ"
598264,KC,487.85,1041.35,0.4684784174389015,"Barnes, Matt"
598264,FF,477.05,1041.35,0.45810726460844103,"Barnes, Matt"
598264,FS,53.65,1041.35,0.05151966197724108,"Barnes, Matt"
598264,CH,22.8,1041.35,0.021894655975416528,"Barnes, Matt"
598265,OTHER,13.5,13.5,1.0,"Bradley Jr., Jackie"
598286,SI,280.75,686.8,0.40877984857309263,"Ramirez, Nick"
598286,CH,201.85,686.8,0.29389924286546304,"Ramirez, Nick"
598286,ST,155.25,686.8,0.22604834012813046,"Ramirez, Nick"
598286,FC,17.4,686.8,0.025334886429819452,"Ramirez, Nick"
598286,SL,16.05,686.8,0.023369248689574844,"Ramirez, Nick"
598286,FF,13.950000000000001,686.8,0.02031158998252767,"Ramirez, Nick"
598286,KC,1.55,686.8,0.002256843331391963,"Ramirez, Nick"
598287,FF,207.3,561.15,0.3694199411921946,"Ramirez, Noé"
598287,CU,179.55,561.15,0.3199679230152366,"Ramirez, Noé"
598287,CH,172.95,561.15,0.3082063619353114,"Ramirez, Noé"
598287,OTHER,1.35,561.15,0.002405773857257418,"Ramirez, Noé"
600887,FF,14.399999999999999,24.0,0.6,"Del Pozo, Miguel"
600887,CU,9.299999999999999,24.0,0.38749999999999996,"Del Pozo, Miguel"
600887,CH,0.3,24.0,0.012499999999999999,"Del Pozo, Miguel"
600917,FF,749.7,2142.95,0.3498448400569309,"Leclerc, José"
600917,SL,681.35,2142.95,0.31794955551926085,"Leclerc, José"
600917,FC,306.6,2142.95,0.1430738001353275,"Leclerc, José"
600917,CH,291.25,2142.95,0.1359107771996547,"Leclerc, José"
600917,SI,106.8,2142.95,0.04983784036025106,"Leclerc, José"
600917,CU,7.25,2142.95,0.0033831867285750955,"Leclerc, José"
600921,FF,401.65,1149.75,0.34933681235051095,"Machado, Andrés"
600921,SI,327.05,1149.75,0.2844531419873886,"Machado, Andrés"
600921,CH,227.55,1149.75,0.19791258969341163,"Machado, Andrés"
600921,SL,193.5,1149.75,0.16829745596868884,"Machado, Andrés"
600944,FF,6.3,9.6,0.65625,"Paulino, David"
600944,CU,3.3,9.6,0.34375,"Paulino, David"
600986,SI,263.05,649.85,0.40478571978148803,"Vieira, Thyago"
600986,SL,239.75,649.85,0.36893129183657764,"Vieira, Thyago"
600986,FF,141.95,649.85,0.2184350234669539,"Vieira, Thyago"
600986,CH,5.1,649.85,0.007847964914980379,"Vieira, Thyago"
601713,FF,4239.3,8570.9,0.4946155012892462,"Pivetta, Nick"
601713,CU,1373.35,8570.9,0.16023404776627892,"Pivetta, Nick"
601713,ST,1108.4,8570.9,0.12932130814733578,"Pivetta, Nick"
601713,FC,719.45,8570.9,0.08394100969559791,"Pivetta, Nick"
601713,KC,520.95,8570.9,0.06078124817697092,"Pivetta, Nick"
601713,SL,463.45,8570.9,0.05407250113757015,"Pivetta, Nick"
601713,SI,79.3,8570.9,0.009252237221295314,"Pivetta, Nick"
601713,FS,43.2,8570.9,0.005040310819167182,"Pivetta, Nick"
601713,CH,22.65,8570.9,0.0026426629642161267,"Pivetta, Nick"
601713,OTHER,0.85,8570.9,9.91727823215765e-05,"Pivetta, Nick"
605121,SL,363.8,803.25,0.45291005291005293,"Anderson, Justin"
605121,FF,266.05,803.25,0.33121693121693124,"Anderson, Justin"
605121,SI,112.2,803.25,0.13968253968253969,"Anderson, Justin"
605121,FC,61.199999999999996,803.25,0.07619047619047618,"Anderson, Justin"
605130,CU,888.15,3793.65,0.23411490253449843,"Barlow, Scott"
605130,FF,867.45,3793.65,0.22865841603732553,"Barlow, Scott"
605130,SL,858.35,3793.65,0.2262596707656215,"Barlow, Scott"
605130,ST,817.45,3793.65,0.21547849696202867,"Barlow, Scott"
605130,SI,359.25,3793.65,0.09469771855600806,"Barlow, Scott"
605130,OTHER,2.0,3793.65,0.0005271967630118751,"Barlow, Scott"
605130,CH,1.0,3793.65,0.00026359838150593755,"Barlow, Scott"
605135,SI,3625.95,9251.25,0.3919416295095257,"Bassitt, Chris"
605135,FC,1614.25,9251.25,0.1744899337927307,"Bassitt, Chris"
605135,CU,1262.95,9251.25,0.13651668693419808,"Bassitt, Chris"
605135,FF,875.45,9251.25,0.09463045534387246,"Bassitt, Chris"
605135,ST,682.35,9251.25,0.07375760032428051,"Bassitt, Chris"
605135,CH,517.9,9251.25,0.05598162410485069,"Bassitt, Chris"
605135,SL,405.45,9251.25,0.04382650993109039,"Bassitt, Chris"
605135,FS,266.95,9251.25,0.028855560059451425,"Bassitt, Chris"
605138,FF,60.599999999999994,138.29999999999998,0.43817787418655096,"Benjamin, Wes"
605138,FC,39.0,138.29999999999998,0.2819956616052061,"Benjamin, Wes"
605138,CU,20.4,138.29999999999998,0.14750542299349242,"Benjamin, Wes"
605138,CH,17.4,138.29999999999998,0.12581344902386118,"Benjamin, Wes"
605138,SL,0.8999999999999999,138.29999999999998,0.006507592190889371,"Benjamin, Wes"
605151,FF,217.65,519.85,0.41867846494181016,"Bradley, Archie"
605151,SI,132.85,519.85,0.25555448687121285,"Bradley, Archie"
605151,KC,101.8,519.85,0.19582571895739154,"Bradley, Archie"
605151,CH,67.55,519.85,0.12994132922958546,"Bradley, Archie"
605154,SL,1167.4,2296.35,0.5083719816230104,"Brebbia, John"
605154,FF,1091.35,2296.35,0.4752542077644958,"Brebbia, John"
605154,CH,31.8,2296.35,0.013848063230779282,"Brebbia, John"
605154,CU,4.0,2296.35,0.0017418947460099725,"Brebbia, John"
605154,SI,1.8,2296.35,0.0007838526357044876,"Brebbia, John"
605155,FF,136.25,408.95,0.33317031421934223,"Brewer, Colten"
605155,SL,113.0,408.95,0.2763173982149407,"Brewer, Colten"
605155,CU,106.35,408.95,0.26005624159432694,"Brewer, Colten"
605155,FC,42.7,408.95,0.10441374251130946,"Brewer, Colten"
605155,SI,8.1,408.95,0.01980682234992053,"Brewer, Colten"
605155,ST,2.55,408.95,0.006235481110160166,"Brewer, Colten"
605156,SL,129.8,425.8,0.3048379520901832,"Brooks, Aaron"
605156,FF,115.45,425.8,0.27113668388914985,"Brooks, Aaron"
605156,SI,104.85,425.8,0.24624236730859556,"Brooks, Aaron"
605156,CH,65.7,425.8,0.1542977923907938,"Brooks, Aaron"
605156,KC,10.0,425.8,0.023485204321277594,"Brooks, Aaron"
605164,FF,549.75,1438.2,0.38224864413850645,"Bundy, Dylan"
605164,SL,331.95,1438.2,0.23080934501460157,"Bundy, Dylan"
605164,CH,246.3,1438.2,0.17125573633708802,"Bundy, Dylan"
605164,CU,166.35,1438.2,0.1156654151022111,"Bundy, Dylan"
605164,SI,143.25,1438.2,0.09960367125573634,"Bundy, Dylan"
605164,OTHER,0.6,1438.2,0.00041718815185648727,"Bundy, Dylan"
605170,OTHER,6.3,6.3,1.0,"Caratini, Victor"
605177,SI,1111.4,2698.05,0.4119271325586998,"Chafin, Andrew"
605177,SL,1014.4,2698.05,0.37597524137803223,"Chafin, Andrew"
605177,FF,561.4,2698.05,0.20807620318378087,"Chafin, Andrew"
605177,CH,10.85,2698.05,0.004021422879487036,"Chafin, Andrew"
605182,FF,1102.95,2574.25,0.42845488977372054,"Clevinger, Mike"
605182,ST,616.35,2574.25,0.23942895989123048,"Clevinger, Mike"
605182,CH,327.05,2574.25,0.12704671263474798,"Clevinger, Mike"
605182,FC,278.65000000000003,2574.25,0.10824511993784598,"Clevinger, Mike"
605182,SI,189.5,2574.25,0.07361367388559775,"Clevinger, Mike"
605182,CU,59.300000000000004,2574.25,0.023035835680295234,"Clevinger, Mike"
605182,OTHER,0.45,2574.25,0.00017480819656210547,"Clevinger, Mike"
605194,FF,229.35,505.65,0.4535746069415604,"Cotton, Jharel"
605194,CH,186.0,505.65,0.36784336991990507,"Cotton, Jharel"
605194,SL,59.4,505.65,0.1174725600711955,"Cotton, Jharel"
605194,CU,28.8,505.65,0.056956392761791756,"Cotton, Jharel"
605194,FC,2.1,505.65,0.004153070305547316,"Cotton, Jharel"
605195,SL,153.9,260.25,0.5913544668587897,"Crick, Kyle"
605195,FF,54.15,260.25,0.20806916426512967,"Crick, Kyle"
605195,SI,51.6,260.25,0.19827089337175793,"Crick, Kyle"
605195,CH,0.6,260.25,0.0023054755043227667,"Crick, Kyle"
605200,SI,1061.9,2805.2,0.3785469841722516,"Davies, Zach"
605200,CH,841.1,2805.2,0.2998360188221874,"Davies, Zach"
605200,FF,452.95,2805.2,0.1614679880222444,"Davies, Zach"
605200,FC,230.15,2805.2,0.08204406102951661,"Davies, Zach"
605200,CU,175.65,2805.2,0.06261585626693285,"Davies, Zach"
605200,SL,34.25,2805.2,0.012209468130614574,"Davies, Zach"
605200,ST,8.1,2805.2,0.0028874946527876802,"Davies, Zach"
605200,OTHER,1.1,2805.2,0.0003921289034649936,"Davies, Zach"
605218,FF,615.0,957.0500000000001,0.6425996551904288,"Edwards Jr., Carl"
605218,CU,196.1,957.0500000000001,0.20490047541925707,"Edwards Jr., Carl"
605218,CH,144.4,957.0500000000001,0.15088030928373647,"Edwards Jr., Carl"
605218,SI,1.55,957.0500000000001,0.0016195601065775037,"Edwards Jr., Carl"
605240,SI,14.399999999999999,40.8,0.3529411764705882,"Fry, Jace"
605240,FC,9.299999999999999,40.8,0.22794117647058823,"Fry, Jace"
605240,CU,6.6,40.8,0.16176470588235295,"Fry, Jace"
605240,FF,5.7,40.8,0.13970588235294118,"Fry, Jace"
605240,CH,4.8,40.8,0.11764705882352941,"Fry, Jace"
605242,FC,615.75,1533.25,0.40159791293005054,"Fulmer, Michael"
605242,FF,331.5,1533.25,0.21620740257622698,"Fulmer, Michael"
605242,SI,240.75,1533.25,0.15701940322843633,"Fulmer, Michael"
605242,ST,191.8,1533.25,0.12509375509538562,"Fulmer, Michael"
605242,CH,123.65,1533.25,0.08064568726561226,"Fulmer, Michael"
605242,CU,29.8,1533.25,0.019435838904288277,"Fulmer, Michael"
605276,FF,63.9,110.1,0.5803814713896458,"Hess, David"
605276,SL,42.0,110.1,0.3814713896457766,"Hess, David"
605276,CH,3.9,110.1,0.035422343324250684,"Hess, David"
605276,CU,0.3,110.1,0.0027247956403269754,"Hess, David"
605280,SI,2613.7,5035.75,0.5190289430571414,"Holmes, Clay"
605280,ST,809.8,5035.75,0.16081020701980836,"Holmes, Clay"
605280,SL,764.85,5035.75,0.15188402919128233,"Holmes, Clay"
605280,CH,430.0,5035.75,0.08538946532294098,"Holmes, Clay"
605280,FC,225.45,5035.75,0.04476989524896986,"Holmes, Clay"
605280,FF,151.15,5035.75,0.03001538996177332,"Holmes, Clay"
605280,CU,40.8,5035.75,0.008102070198083702,"Holmes, Clay"
605288,SI,2638.95,5596.95,0.47149786937528476,"Houser, Adrian"
605288,FF,915.8,5596.95,0.16362483138137734,"Houser, Adrian"
605288,SL,821.9,5596.95,0.14684783676823984,"Houser, Adrian"
605288,CH,614.9,5596.95,0.10986340774886322,"Houser, Adrian"
605288,CU,605.4,5596.95,0.10816605472623482,"Houser, Adrian"
605309,FF,32.4,60.9,0.5320197044334976,"Kela, Keone"
605309,CU,28.2,60.9,0.4630541871921182,"Kela, Keone"
605309,CH,0.3,60.9,0.0049261083743842365,"Kela, Keone"
605335,CH,32.3,99.45,0.32478632478632474,"Leibrandt, Brandon"
605335,SL,27.2,99.45,0.2735042735042735,"Leibrandt, Brandon"
605335,FF,21.25,99.45,0.21367521367521367,"Leibrandt, Brandon"
605335,SI,11.049999999999999,99.45,0.11111111111111109,"Leibrandt, Brandon"
605335,ST,7.6499999999999995,99.45,0.07692307692307691,"Leibrandt, Brandon"
605347,SI,1051.35,2845.3,0.36950409447158467,"López, Jorge"
605347,KC,541.05,2845.3,0.1901556953572558,"López, Jorge"
605347,FF,491.55,2845.3,0.17275858433205638,"López, Jorge"
605347,SL,401.5,2845.3,0.14110990053772887,"López, Jorge"
605347,CH,358.85,2845.3,0.12612026851298633,"López, Jorge"
605347,OTHER,1.0,2845.3,0.0003514567883878677,"López, Jorge"
605359,CH,45.9,130.5,0.35172413793103446,"Marshall, Evan"
605359,CU,36.9,130.5,0.2827586206896552,"Marshall, Evan"
605359,FF,31.5,130.5,0.2413793103448276,"Marshall, Evan"
605359,SI,16.2,130.5,0.12413793103448276,"Marshall, Evan"
605388,SL,62.4,132.6,0.47058823529411764,"Morgan, Adam"
605388,SI,27.9,132.6,0.21040723981900453,"Morgan, Adam"
605388,FF,18.3,132.6,0.13800904977375567,"Morgan, Adam"
605388,CU,14.1,132.6,0.10633484162895927,"Morgan, Adam"
605388,CH,9.9,132.6,0.07466063348416291,"Morgan, Adam"
605397,FF,1029.25,4423.9,0.2326567056217365,"Musgrove, Joe"
605397,CU,980.1,4423.9,0.22154659915459213,"Musgrove, Joe"
605397,FC,868.15,4423.9,0.19624087343746469,"Musgrove, Joe"
605397,SL,704.65,4423.9,0.15928253351115532,"Musgrove, Joe"
605397,CH,329.75,4423.9,0.07453830330703679,"Musgrove, Joe"
605397,SI,260.35,4423.9,0.058850787766450426,"Musgrove, Joe"
605397,ST,248.65,4423.9,0.056206062524017275,"Musgrove, Joe"
605397,OTHER,3.0,4423.9,0.0006781346775469609,"Musgrove, Joe"
605400,FF,2566.3,8420.4,0.30477174481022284,"Nola, Aaron"
605400,KC,2552.25,8420.4,0.3031031779962947,"Nola, Aaron"
605400,SI,1580.05,8420.4,0.1876454800247019,"Nola, Aaron"
605400,CH,1114.9,8420.4,0.13240463635931787,"Nola, Aaron"
605400,FC,606.9,8420.4,0.07207496080946274,"Nola, Aaron"
605441,FF,67.8,177.7,0.38154192459200903,"Ríos, Yacksel"
605441,SL,46.25,177.7,0.2602701181767023,"Ríos, Yacksel"
605441,SI,43.199999999999996,177.7,0.24310635903207653,"Ríos, Yacksel"
605441,FS,20.45,177.7,0.11508159819921215,"Ríos, Yacksel"
605446,FF,40.75,107.60000000000001,0.37871747211895906,"Rodríguez, Dereck"
605446,FC,30.45,107.60000000000001,0.28299256505576204,"Rodríguez, Dereck"
605446,CU,18.5,107.60000000000001,0.17193308550185873,"Rodríguez, Dereck"
605446,CH,17.900000000000002,107.60000000000001,0.16635687732342008,"Rodríguez, Dereck"
605447,SL,1181.95,2202.0,0.5367620345140781,"Romano, Jordan"
605447,FF,1016.6,2202.0,0.46167120799273387,"Romano, Jordan"
605447,SI,3.4499999999999997,2202.0,0.0015667574931880108,"Romano, Jordan"
605452,SI,845.6,2362.5,0.3579259259259259,"Ross, Joe"
605452,SL,724.5,2362.5,0.30666666666666664,"Ross, Joe"
605452,FF,548.05,2362.5,0.23197883597883595,"Ross, Joe"
605452,CH,185.35,2362.5,0.07845502645502646,"Ross, Joe"
605452,CU,59.0,2362.5,0.024973544973544974,"Ross, Joe"
605463,FF,771.45,1825.75,0.4225386827331234,"Scott, Tayler"
605463,ST,447.75,1825.75,0.24524168150075312,"Scott, Tayler"
605463,FS,396.9,1825.75,0.21739011365192384,"Scott, Tayler"
605463,SI,164.4,1825.75,0.09004518690948926,"Scott, Tayler"
605463,SL,35.0,1825.75,0.019170204025742845,"Scott, Tayler"
605463,CH,10.25,1825.75,0.005614131178967548,"Scott, Tayler"
605483,FF,3059.25,6290.35,0.48634018774789955,"Snell, Blake"
605483,CU,1260.2,6290.35,0.20033861390860602,"Snell, Blake"
605483,CH,1013.1,6290.35,0.16105622103698522,"Snell, Blake"
605483,SL,955.65,6290.35,0.15192318392458287,"Snell, Blake"
605483,SI,2.15,6290.35,0.00034179338192628385,"Snell, Blake"
605488,FF,1915.0,4573.75,0.41869363213992894,"Springs, Jeffrey"
605488,CH,1294.9,4573.75,0.28311560535665486,"Springs, Jeffrey"
605488,SL,982.4,4573.75,0.21479092648264553,"Springs, Jeffrey"
605488,ST,204.2,4573.75,0.04464607816343263,"Springs, Jeffrey"
605488,FC,175.9,4573.75,0.03845859524460235,"Springs, Jeffrey"
605488,SI,1.35,4573.75,0.00029516261273572014,"Springs, Jeffrey"
605498,FF,156.65,338.65000000000003,0.4625719769673704,"Suárez, Andrew"
605498,SL,77.35000000000001,338.65000000000003,0.22840690978886757,"Suárez, Andrew"
